Date,Open,High,Low,Close,Volume
2009-02-13 00:00:00,122.62,127.57,122.51,126.51,7900728394.4
2009-02-16 00:00:00,125.5,127.77,122.56,123.99,6976041749.04
2009-02-17 00:00:00,122.51,122.66,112.81,113.9,10073466450.93
2009-02-18 00:00:00,113.0,115.76,107.1,110.98,11631611033.26
2009-02-19 00:00:00,112.0,117.69,111.53,113.4,9480722055.77
2009-02-20 00:00:00,111.5,113.3,109.5,111.65,6028168372.73
2009-02-24 00:00:00,109.25,112.95,108.13,112.0,6064481524.49
2009-02-25 00:00:00,113.8,116.48,112.18,112.75,7037080892.75
2009-02-26 00:00:00,114.78,119.55,114.59,119.3,9548674076.48
2009-02-27 00:00:00,117.99,119.35,113.31,116.5,7421848800.56
2009-03-02 00:00:00,113.02,114.3,110.8,111.83,5440906963.0
2009-03-03 00:00:00,110.7,112.72,108.76,111.3,8521043257.78
2009-03-04 00:00:00,112.35,115.35,112.31,114.55,9286618109.36
2009-03-05 00:00:00,115.4,115.5,110.45,112.07,6331909016.16
2009-03-06 00:00:00,110.6,113.78,110.55,112.7,6637280817.76
2009-03-10 00:00:00,114.0,125.21,113.97,124.3,13968004906.16
2009-03-11 00:00:00,125.4,127.7,121.2,125.83,15043636881.52
2009-03-12 00:00:00,123.5,125.64,118.61,122.5,11078753878.3
2009-03-13 00:00:00,126.12,130.8,125.17,127.3,17713292306.21
2009-03-16 00:00:00,126.54,129.0,124.75,128.68,10339402493.32
2009-03-17 00:00:00,129.1,129.65,125.8,125.91,10963246368.36
2009-03-18 00:00:00,127.9,128.67,119.7,120.5,9245824623.4
2009-03-19 00:00:00,123.0,126.95,122.6,124.3,11012101836.49
2009-03-20 00:00:00,123.8,126.54,121.81,125.99,8099392533.87
2009-03-23 00:00:00,128.5,137.19,128.26,137.08,15605484059.52
2009-03-24 00:00:00,141.0,141.5,131.5,133.3,12758670454.19
2009-03-25 00:00:00,132.9,139.04,132.11,137.9,13069900328.72
2009-03-26 00:00:00,140.0,140.0,133.85,136.7,11802462860.48
2009-03-27 00:00:00,132.59,140.15,130.85,133.27,13087447002.59
2009-03-30 00:00:00,130.0,130.7,123.96,124.21,8081110226.22
2009-03-31 00:00:00,125.0,131.18,124.5,126.4,9814853277.12
2009-04-01 00:00:00,126.0,131.5,124.6,131.35,10017428052.78
2009-04-02 00:00:00,135.0,140.6,135.0,140.59,12705963379.55
2009-04-03 00:00:00,140.0,142.25,137.52,137.85,10181523410.16
2009-04-06 00:00:00,141.0,144.88,135.57,136.0,12233736574.76
2009-04-07 00:00:00,137.23,139.65,132.78,135.4,7966705337.0
2009-04-08 00:00:00,132.93,139.98,130.62,139.97,11192193361.98
2009-04-09 00:00:00,143.0,148.5,140.91,147.9,13899331295.29
2009-04-10 00:00:00,149.0,149.41,145.08,147.78,5242947066.5
2009-04-13 00:00:00,146.81,147.5,142.27,142.74,6330003074.31
2009-04-14 00:00:00,143.5,148.45,140.72,144.99,12003675280.94
2009-04-15 00:00:00,142.1,144.2,140.11,141.95,7545213831.58
2009-04-16 00:00:00,143.5,144.4,140.89,142.99,7321837881.95
2009-04-17 00:00:00,144.2,145.57,142.26,143.51,6626994553.03
2009-04-20 00:00:00,143.05,143.77,133.3,134.0,8275149238.84
2009-04-21 00:00:00,132.55,136.8,131.5,134.47,7246935877.19
2009-04-22 00:00:00,135.51,140.51,134.66,140.3,8926679100.98
2009-04-23 00:00:00,140.0,149.49,139.6,149.0,14881057270.96
2009-04-24 00:00:00,149.0,152.19,146.12,150.0,18038936017.5
2009-04-27 00:00:00,148.48,149.0,142.67,145.5,11184394931.13
2009-04-28 00:00:00,142.7,143.2,138.67,143.0,10095058488.01
2009-04-29 00:00:00,144.0,149.09,141.24,149.0,12898375638.74
2009-04-30 00:00:00,151.0,152.4,147.4,147.82,10404139407.69
2009-05-04 00:00:00,151.02,155.48,151.0,155.0,9342518261.27
2009-05-05 00:00:00,156.5,163.88,153.63,161.3,13518875118.27
2009-05-06 00:00:00,160.0,171.72,159.6,169.91,17900645775.16
2009-05-07 00:00:00,172.99,178.65,170.1,171.61,22723194727.53
2009-05-08 00:00:00,173.0,175.38,171.07,173.3,10521061623.1
2009-05-12 00:00:00,170.0,180.39,169.13,179.05,17077688804.22
2009-05-13 00:00:00,181.14,186.28,164.1,167.19,21270382430.72
2009-05-14 00:00:00,163.98,167.87,160.0,165.5,14858997758.81
2009-05-15 00:00:00,168.0,169.7,161.85,166.24,13899010119.29
2009-05-18 00:00:00,162.99,170.88,161.1,170.31,11466000290.89
2009-05-19 00:00:00,175.2,178.4,170.9,176.02,18346853794.24
2009-05-20 00:00:00,176.5,183.51,173.82,183.24,19448349827.88
2009-05-21 00:00:00,180.0,180.2,170.11,170.15,15022652739.85
2009-05-22 00:00:00,172.43,176.44,171.25,174.17,12498753630.74
2009-05-25 00:00:00,174.5,175.18,168.12,170.67,9395372684.32
2009-05-26 00:00:00,170.0,170.45,164.5,170.15,12139666505.24
2009-05-27 00:00:00,173.2,175.35,171.19,171.2,12637113327.92
2009-05-28 00:00:00,170.09,174.52,169.99,172.56,12381812415.51
2009-05-29 00:00:00,175.78,178.75,175.51,178.1,15146577684.79
2009-06-01 00:00:00,182.88,191.57,182.6,191.5,16878027443.22
2009-06-02 00:00:00,192.0,195.84,185.03,190.5,19488004188.26
2009-06-03 00:00:00,191.5,192.97,173.73,175.1,17132294008.77
2009-06-04 00:00:00,174.99,180.92,170.21,176.56,15138756888.69
2009-06-05 00:00:00,181.0,186.4,177.0,182.0,14057412672.43
2009-06-08 00:00:00,178.82,179.5,173.8,177.15,9451364629.89
2009-06-09 00:00:00,178.76,180.48,175.2,177.15,9312562876.74
2009-06-10 00:00:00,182.5,184.49,178.37,181.04,14345577510.71
2009-06-11 00:00:00,183.5,184.5,178.55,183.47,11921057071.26
2009-06-15 00:00:00,179.09,179.49,173.03,173.8,9547531503.32
2009-06-16 00:00:00,172.04,178.15,172.02,176.47,11279494454.27
2009-06-17 00:00:00,175.4,176.5,161.4,162.3,16566032825.42
2009-06-18 00:00:00,164.0,165.6,154.12,158.75,15307299695.41
2009-06-19 00:00:00,161.0,164.65,156.12,162.52,13397035523.42
2009-06-22 00:00:00,160.87,160.87,149.87,150.6,9738526052.73
2009-06-23 00:00:00,147.01,151.7,143.01,143.37,15655748596.43
2009-06-24 00:00:00,146.87,155.5,145.0,154.77,12666713129.59
2009-06-25 00:00:00,155.0,155.0,147.01,148.25,8832414360.66
2009-06-26 00:00:00,152.25,155.78,149.2,150.7,10599487890.47
2009-06-29 00:00:00,149.5,158.15,148.3,157.9,9226918185.36
2009-06-30 00:00:00,160.9,163.2,155.68,155.79,15333424093.91
2009-07-01 00:00:00,157.49,166.5,156.6,165.98,13128682668.84
2009-07-02 00:00:00,163.89,164.9,156.35,157.7,10852979283.62
2009-07-03 00:00:00,157.23,159.5,152.87,154.69,10165175686.99
2009-07-06 00:00:00,151.67,151.79,144.5,144.51,10239416823.57
2009-07-07 00:00:00,145.97,150.87,143.45,144.94,13189578103.33
2009-07-08 00:00:00,141.0,144.0,138.55,139.03,13029002727.64
2009-07-09 00:00:00,140.0,142.96,136.8,137.6,14714774487.12
2009-07-10 00:00:00,138.56,138.94,133.8,134.18,11797682120.51
2009-07-13 00:00:00,132.06,137.46,130.57,134.3,12056116950.55
2009-07-14 00:00:00,137.99,139.47,134.6,134.95,11210121788.38
2009-07-15 00:00:00,136.9,144.67,136.5,144.29,11752620614.24
2009-07-16 00:00:00,147.0,147.5,142.87,146.08,12556665883.25
2009-07-17 00:00:00,146.5,153.7,145.21,152.85,13165612914.16
2009-07-20 00:00:00,155.0,160.08,154.65,157.0,11962650535.41
2009-07-21 00:00:00,157.16,164.11,154.45,160.07,21090427082.76
2009-07-22 00:00:00,160.1,162.43,155.16,157.5,14449674779.33
2009-07-23 00:00:00,160.0,167.33,157.89,166.79,16101475876.16
2009-07-24 00:00:00,167.5,169.25,161.8,162.38,16132327222.4
2009-07-27 00:00:00,167.0,167.68,161.5,162.8,12951084989.68
2009-07-28 00:00:00,163.94,165.29,153.35,154.4,14633608700.38
2009-07-29 00:00:00,152.0,155.2,149.77,152.02,15010119055.51
2009-07-30 00:00:00,153.26,162.99,153.26,162.76,17659267019.48
2009-07-31 00:00:00,164.67,164.67,157.6,162.52,16489281902.67
2009-08-03 00:00:00,164.6,170.3,164.58,169.57,15274456473.83
2009-08-04 00:00:00,168.02,170.0,165.9,169.95,12592617948.94
2009-08-05 00:00:00,169.47,174.98,165.84,167.39,17171710025.31
2009-08-06 00:00:00,169.5,173.4,168.01,169.36,15648322477.76
2009-08-07 00:00:00,168.11,174.84,164.55,173.8,14186654003.71
2009-08-10 00:00:00,173.49,173.77,167.5,169.64,11154434250.48
2009-08-11 00:00:00,170.3,172.29,162.88,164.02,12774353416.74
2009-08-12 00:00:00,162.8,166.08,159.36,164.7,15034948995.25
2009-08-13 00:00:00,167.2,169.77,163.25,165.98,14234477753.25
2009-08-14 00:00:00,166.0,167.9,160.0,160.66,11878728894.66
2009-08-17 00:00:00,156.06,156.78,152.4,153.35,10423993490.8
2009-08-18 00:00:00,155.01,157.0,148.56,150.13,15596631042.89
2009-08-19 00:00:00,151.5,152.5,147.78,151.85,11696701892.24
2009-08-20 00:00:00,155.05,157.94,153.4,157.8,17049754285.62
2009-08-21 00:00:00,155.03,167.87,154.54,167.1,21013768393.02
2009-08-24 00:00:00,170.0,172.3,165.81,169.1,16786449222.79
2009-08-25 00:00:00,165.12,174.1,164.32,169.22,18537196410.86
2009-08-26 00:00:00,169.0,172.0,163.1,167.6,21381240393.5
2009-08-27 00:00:00,166.2,168.67,162.01,163.3,16648561835.05
2009-08-28 00:00:00,165.9,169.7,165.6,167.3,14333134154.22
2009-08-31 00:00:00,164.4,165.09,161.85,163.1,9682593678.52
2009-09-01 00:00:00,164.5,166.21,162.33,163.71,14136240038.7
2009-09-02 00:00:00,160.8,161.56,157.83,159.36,14886742967.62
2009-09-03 00:00:00,160.3,161.22,158.0,158.5,9922512194.52
2009-09-04 00:00:00,159.5,162.7,154.62,157.51,18704152144.97
2009-09-07 00:00:00,159.6,162.44,157.8,161.88,11298686498.96
2009-09-08 00:00:00,161.88,167.19,161.58,166.0,18609463281.67
2009-09-09 00:00:00,165.8,170.48,163.8,170.36,22294258261.47
2009-09-10 00:00:00,172.17,175.44,170.4,172.8,23012759209.14
2009-09-11 00:00:00,174.85,176.0,172.8,173.95,17657604762.55
2009-09-14 00:00:00,170.01,172.4,168.9,172.3,12183744778.05
2009-09-15 00:00:00,173.1,177.43,172.82,176.6,18218281343.51
2009-09-16 00:00:00,179.0,183.49,178.32,181.99,21996795143.25
2009-09-17 00:00:00,184.4,186.39,179.22,181.5,21231848860.3
2009-09-18 00:00:00,179.12,182.68,176.75,182.45,14588464914.6
2009-09-21 00:00:00,180.42,181.4,175.85,175.97,11471168134.5
2009-09-22 00:00:00,177.54,184.42,177.54,183.4,14456114785.3
2009-09-23 00:00:00,183.0,186.35,179.81,180.18,15580425158.96
2009-09-24 00:00:00,178.4,183.75,176.61,177.1,22299098334.02
2009-09-25 00:00:00,178.95,179.65,175.1,177.8,14929498392.95
2009-09-28 00:00:00,175.2,180.64,174.32,180.59,13060351526.66
2009-09-29 00:00:00,181.15,182.26,177.64,179.49,15057545129.45
2009-09-30 00:00:00,180.0,180.19,174.32,175.0,15885282433.45
2009-10-01 00:00:00,176.9,179.15,175.51,175.97,13151344873.77
2009-10-02 00:00:00,173.4,174.1,167.0,171.01,16224365847.2
2009-10-05 00:00:00,172.0,173.25,169.56,170.5,9656707255.35
2009-10-06 00:00:00,173.35,175.69,172.6,175.1,12305130068.09
2009-10-07 00:00:00,176.0,178.12,173.52,174.15,15523403466.25
2009-10-08 00:00:00,176.0,179.0,176.0,178.81,16611721535.68
2009-10-09 00:00:00,179.3,183.0,177.1,181.61,18686386069.72
2009-10-12 00:00:00,183.5,193.0,183.18,192.94,30380579945.46
2009-10-13 00:00:00,192.8,195.38,188.2,190.5,31554485479.71
2009-10-14 00:00:00,194.7,201.75,194.6,200.45,33487115330.97
2009-10-15 00:00:00,204.6,204.97,195.02,196.01,31098456427.64
2009-10-16 00:00:00,200.1,200.68,190.6,191.5,22854499112.95
2009-10-19 00:00:00,193.97,196.1,190.37,195.82,19918845419.73
2009-10-20 00:00:00,198.9,199.85,194.82,196.49,20586831075.79
2009-10-21 00:00:00,195.0,197.0,191.23,197.0,19452245770.99
2009-10-22 00:00:00,194.0,194.4,190.08,192.23,17138813759.8
2009-10-23 00:00:00,195.02,196.19,192.56,193.5,15915275005.28
2009-10-26 00:00:00,192.5,198.1,191.93,193.8,16026292220.0
2009-10-27 00:00:00,192.05,192.87,186.65,189.73,19816751408.14
2009-10-28 00:00:00,188.55,189.05,178.0,178.59,20683483460.52
2009-10-29 00:00:00,177.0,184.49,173.78,184.1,27148573961.77
2009-10-30 00:00:00,185.49,185.49,175.04,175.9,18986056758.98
2009-11-02 00:00:00,174.3,181.2,172.3,180.99,19483018413.32
2009-11-03 00:00:00,179.0,179.1,173.7,174.18,15679475833.58
2009-11-05 00:00:00,176.0,180.17,174.63,180.0,16632418228.73
2009-11-06 00:00:00,180.4,180.5,173.51,174.95,14946346290.62
2009-11-09 00:00:00,177.03,181.86,177.03,181.82,14127367635.18
2009-11-10 00:00:00,181.45,184.72,178.55,183.31,16666588391.73
2009-11-11 00:00:00,183.5,185.64,181.02,181.2,12987021323.85
2009-11-12 00:00:00,181.0,181.0,176.66,179.35,13593775857.97
2009-11-13 00:00:00,177.23,178.99,176.39,178.9,8403827343.51
2009-11-16 00:00:00,182.0,186.45,181.99,186.39,13142448108.85
2009-11-17 00:00:00,185.25,185.4,181.37,183.15,11690775722.17
2009-11-18 00:00:00,184.89,189.51,183.41,184.66,21455764041.68
2009-11-19 00:00:00,183.63,185.39,180.5,180.7,13930333317.59
2009-11-20 00:00:00,181.31,182.68,177.55,177.99,12743742326.07
2009-11-23 00:00:00,181.0,181.7,178.32,179.2,14897011899.99
2009-11-24 00:00:00,177.0,177.97,174.21,175.91,14287971189.76
2009-11-25 00:00:00,176.54,177.11,169.53,171.99,15140347848.67
2009-11-26 00:00:00,170.0,170.0,164.71,167.19,12688526210.48
2009-11-27 00:00:00,162.0,171.7,158.75,169.0,20932645178.57
2009-11-30 00:00:00,172.0,172.5,165.24,166.49,15173341735.96
2009-12-01 00:00:00,167.52,170.37,166.7,168.59,13716774717.62
2009-12-02 00:00:00,168.5,171.6,166.02,167.5,14882642412.65
2009-12-03 00:00:00,168.6,170.46,163.02,163.28,15625681957.1
2009-12-04 00:00:00,162.02,168.78,161.2,168.55,13651733677.03
2009-12-07 00:00:00,166.56,167.28,163.24,166.0,9082473277.74
2009-12-08 00:00:00,164.41,168.13,163.75,167.2,13471795473.25
2009-12-09 00:00:00,166.26,168.5,165.0,167.01,10614237901.4
2009-12-10 00:00:00,165.88,167.77,164.16,166.09,8520992640.05
2009-12-11 00:00:00,167.1,167.8,165.66,166.11,7673524153.97
2009-12-14 00:00:00,167.5,167.75,165.83,167.09,4972092863.92
2009-12-15 00:00:00,167.74,172.24,167.08,172.19,14745879702.45
2009-12-16 00:00:00,171.7,181.7,171.56,181.02,23650898201.8
2009-12-17 00:00:00,179.08,184.0,175.78,177.0,22338794800.4
2009-12-18 00:00:00,177.7,182.82,177.53,181.6,16563346680.66
2009-12-21 00:00:00,183.3,184.39,181.1,183.9,11586297150.87
2009-12-22 00:00:00,183.8,183.95,181.64,182.51,8490410677.77
2009-12-23 00:00:00,183.75,185.7,182.65,184.77,12020061032.67
2009-12-24 00:00:00,186.0,186.09,179.26,180.99,9871141652.12
2009-12-25 00:00:00,181.5,182.57,178.6,182.2,4242125125.92
2009-12-28 00:00:00,183.0,183.57,180.82,181.11,5127528791.73
2009-12-29 00:00:00,181.58,183.9,180.86,183.74,4921695393.97
2009-12-30 00:00:00,183.3,183.55,180.84,181.7,4496303854.37
2009-12-31 00:00:00,182.62,183.33,182.55,183.09,925717557.25
2010-01-11 00:00:00,192.5,196.9,191.0,194.5,11649987390.2
2010-01-12 00:00:00,194.0,195.8,190.55,191.8,8374537092.39
2010-01-13 00:00:00,189.72,191.86,188.3,189.3,9970159571.75
2010-01-14 00:00:00,191.2,191.46,188.88,190.83,7850769149.67
2010-01-15 00:00:00,190.0,192.1,187.25,187.86,10555094397.78
2010-01-18 00:00:00,186.97,190.5,186.6,190.4,6899099517.25
2010-01-19 00:00:00,190.1,190.47,187.36,189.76,9187335289.14
2010-01-20 00:00:00,189.09,189.9,185.82,185.98,8816365028.31
2010-01-21 00:00:00,187.17,187.19,182.3,182.76,11598606163.13
2010-01-22 00:00:00,181.5,183.0,178.51,181.5,11351505359.96
2010-01-25 00:00:00,179.0,184.39,178.94,182.85,8882937586.75
2010-01-26 00:00:00,180.0,182.5,177.1,181.29,10632372608.34
2010-01-27 00:00:00,180.63,183.95,178.0,182.01,12079928476.17
2010-01-28 00:00:00,183.75,185.98,181.67,182.3,11533576317.02
2010-01-29 00:00:00,180.51,186.47,179.9,186.44,10752888795.1
2010-02-01 00:00:00,184.74,190.4,183.5,189.85,14281437006.62
2010-02-02 00:00:00,191.3,192.68,190.02,192.21,12826760825.21
2010-02-03 00:00:00,194.0,195.27,192.3,192.7,14510633491.2
2010-02-04 00:00:00,192.6,193.39,185.78,186.59,13796291308.38
2010-02-05 00:00:00,183.04,185.14,178.42,182.31,18787284617.27
2010-02-08 00:00:00,181.9,184.35,174.65,175.31,16174283242.68
2010-02-09 00:00:00,176.99,178.44,173.28,174.91,15034365195.88
2010-02-10 00:00:00,176.1,176.53,169.9,171.48,14364060045.74
2010-02-11 00:00:00,173.52,174.18,167.32,168.4,13178981633.21
2010-02-12 00:00:00,170.5,172.2,162.01,163.04,18725768109.65
2010-02-15 00:00:00,163.52,165.16,162.5,164.45,6600594260.85
2010-02-16 00:00:00,165.49,172.3,165.25,172.18,13830041503.41
2010-02-17 00:00:00,173.8,174.5,171.05,171.35,12547015902.28
2010-02-18 00:00:00,170.59,170.74,166.36,168.4,12603443225.56
2010-02-19 00:00:00,164.8,171.97,163.55,171.83,11013494681.23
2010-02-24 00:00:00,170.0,172.12,167.81,171.0,8518672184.91
2010-02-25 00:00:00,170.0,170.97,164.5,165.48,9853116701.02
2010-02-26 00:00:00,166.9,168.17,164.29,166.72,9554116488.7
2010-02-27 00:00:00,166.72,167.9,166.21,167.61,2124225311.1
2010-03-01 00:00:00,168.7,170.71,166.33,168.2,9881641171.75
2010-03-02 00:00:00,167.99,171.21,167.26,169.51,8523594761.98
2010-03-03 00:00:00,168.84,171.1,167.12,170.1,8493091759.14
2010-03-04 00:00:00,169.01,174.44,168.37,172.27,12443980432.13
2010-03-05 00:00:00,174.05,177.56,173.76,176.8,15885798869.67
2010-03-09 00:00:00,176.61,178.09,174.34,175.47,10386855301.8
2010-03-10 00:00:00,174.8,177.71,172.65,173.77,11248263522.0
2010-03-11 00:00:00,173.01,174.69,170.4,170.62,8508605285.4
2010-03-12 00:00:00,172.4,174.7,171.47,172.71,10166285742.72
2010-03-15 00:00:00,171.55,172.7,168.91,169.27,7790463047.98
2010-03-16 00:00:00,169.97,171.98,169.53,171.35,7007921292.31
2010-03-17 00:00:00,173.02,174.22,170.69,171.94,10095622795.51
2010-03-18 00:00:00,171.2,173.29,170.35,170.6,7998515894.09
2010-03-19 00:00:00,171.0,171.97,166.39,167.06,10307264573.16
2010-03-22 00:00:00,166.34,169.64,164.89,169.29,11427073438.29
2010-03-23 00:00:00,170.01,170.33,165.96,167.6,9779608606.85
2010-03-24 00:00:00,168.0,168.96,164.72,164.85,8998100233.47
2010-03-25 00:00:00,165.0,166.0,160.11,162.3,15473762575.32
2010-03-26 00:00:00,161.97,162.74,159.49,161.1,12792812706.51
2010-03-29 00:00:00,161.0,165.14,160.01,164.55,9492621789.31
2010-03-30 00:00:00,165.37,170.67,165.2,170.44,17847450580.43
2010-03-31 00:00:00,170.0,173.86,169.51,171.5,16598874285.38
2010-04-01 00:00:00,172.49,176.14,172.33,175.0,16631160854.27
2010-04-02 00:00:00,176.15,176.7,173.11,175.34,8146213156.59
2010-04-05 00:00:00,176.37,176.55,173.87,175.88,5114035711.26
2010-04-06 00:00:00,175.5,178.83,174.12,177.1,18974089567.36
2010-04-07 00:00:00,177.5,178.04,174.75,174.99,10464635969.96
2010-04-08 00:00:00,174.01,176.99,172.76,174.54,11766304146.63
2010-04-09 00:00:00,175.98,176.63,174.04,175.15,9817575626.3
2010-04-12 00:00:00,176.15,177.48,174.18,175.93,8819439730.65
2010-04-13 00:00:00,174.58,175.92,173.75,174.3,7455820307.15
2010-04-14 00:00:00,175.62,181.61,175.04,181.4,18528771058.23
2010-04-15 00:00:00,182.94,185.22,181.45,185.16,22630483813.89
2010-04-16 00:00:00,183.0,183.86,179.61,179.99,12918166364.77
2010-04-19 00:00:00,177.0,177.1,173.3,174.51,14840897508.51
2010-04-20 00:00:00,175.75,176.9,174.3,175.15,11214315234.14
2010-04-21 00:00:00,176.0,176.75,171.25,173.09,11987047243.52
2010-04-22 00:00:00,172.21,175.5,169.67,170.7,12674360617.25
2010-04-23 00:00:00,171.5,175.05,170.85,175.0,11096553624.03
2010-04-26 00:00:00,176.95,178.68,175.96,177.99,10435405551.89
2010-04-27 00:00:00,176.7,176.89,173.68,175.6,8771528366.63
2010-04-28 00:00:00,171.5,173.5,169.85,170.56,14445696124.39
2010-04-29 00:00:00,171.77,175.4,171.27,174.5,12500168821.45
2010-04-30 00:00:00,175.15,175.17,169.93,170.0,9642858194.2
2010-05-04 00:00:00,171.4,172.2,163.98,164.23,9956062460.9
2010-05-05 00:00:00,164.0,166.5,161.75,164.2,11255550612.11
2010-05-06 00:00:00,163.0,167.2,162.71,163.79,10577317676.14
2010-05-07 00:00:00,160.04,162.23,153.5,155.0,13618095269.78
2010-05-11 00:00:00,159.89,161.9,157.62,160.09,9581220644.78
2010-05-12 00:00:00,159.5,166.7,158.76,166.07,11548996790.06
2010-05-13 00:00:00,167.0,168.4,160.89,162.9,10650415494.59
2010-05-14 00:00:00,161.23,162.84,158.63,159.86,8120375659.2
2010-05-17 00:00:00,156.89,162.67,156.35,161.38,10687664153.33
2010-05-18 00:00:00,162.1,164.11,160.01,163.28,9104963140.87
2010-05-19 00:00:00,159.8,160.57,156.0,157.81,10294322238.2
2010-05-20 00:00:00,157.74,160.0,150.12,151.05,12419558729.79
2010-05-21 00:00:00,151.05,153.03,146.75,150.0,14369380575.56
2010-05-24 00:00:00,151.99,152.99,147.33,151.0,8809898817.92
2010-05-25 00:00:00,145.71,147.59,142.09,143.0,10247295484.25
2010-05-26 00:00:00,145.8,159.2,144.61,158.44,17738884390.21
2010-05-27 00:00:00,158.0,159.72,153.77,158.46,15384516650.97
2010-05-28 00:00:00,159.16,159.71,154.7,157.88,11449042553.19
2010-05-31 00:00:00,157.5,160.4,156.61,159.84,5222347437.34
2010-06-01 00:00:00,158.2,160.31,154.39,159.26,10520507506.16
2010-06-02 00:00:00,157.21,164.7,156.61,163.8,14069544753.14
2010-06-03 00:00:00,166.5,168.19,164.68,164.98,12409975633.68
2010-06-04 00:00:00,166.1,167.91,161.1,163.0,13658887202.92
2010-06-07 00:00:00,158.15,161.41,157.55,160.59,9761681036.74
2010-06-08 00:00:00,161.49,163.47,157.01,157.37,11680070838.0
2010-06-09 00:00:00,159.0,160.6,157.53,158.2,8450442357.59
2010-06-10 00:00:00,159.2,159.2,155.75,157.79,10163044362.02
2010-06-11 00:00:00,158.8,158.85,154.9,156.44,6570293028.14
2010-06-15 00:00:00,157.2,159.78,156.28,159.71,7042656042.45
2010-06-16 00:00:00,161.0,161.2,157.3,158.8,7632511133.82
2010-06-17 00:00:00,158.5,160.79,156.39,156.6,9297194426.82
2010-06-18 00:00:00,157.1,159.49,156.1,159.4,7913839261.68
2010-06-21 00:00:00,161.77,163.73,161.34,162.88,7847207825.81
2010-06-22 00:00:00,161.25,162.12,158.7,159.44,6748639676.96
2010-06-23 00:00:00,158.01,159.58,157.03,158.11,5242457447.32
2010-06-24 00:00:00,159.0,159.33,154.2,154.7,7129898338.7
2010-06-25 00:00:00,154.42,156.4,151.75,152.0,6819591747.94
2010-06-28 00:00:00,153.0,155.81,152.2,154.0,5293654656.33
2010-06-29 00:00:00,152.08,152.13,149.0,149.85,6278278247.21
2010-06-30 00:00:00,150.0,151.27,147.03,149.1,6502984418.12
2010-07-01 00:00:00,147.0,147.77,143.04,143.2,7285113987.92
2010-07-02 00:00:00,144.8,148.27,144.05,148.25,6101400453.96
2010-07-05 00:00:00,148.0,149.85,146.85,148.05,3413598119.45
2010-07-06 00:00:00,149.45,152.7,148.95,152.38,5433152751.27
2010-07-07 00:00:00,150.61,153.68,148.35,153.47,6607612824.58
2010-07-08 00:00:00,154.71,155.16,151.7,151.97,6467192348.76
2010-07-09 00:00:00,153.0,154.51,150.88,154.2,4899533790.83
2010-07-12 00:00:00,153.52,157.6,152.72,156.13,6449790524.26
2010-07-13 00:00:00,155.8,160.44,155.1,159.03,8809669462.92
2010-07-14 00:00:00,160.2,160.85,157.0,158.12,6103342960.48
2010-07-15 00:00:00,157.9,161.09,156.59,157.1,8092226842.81
2010-07-16 00:00:00,157.57,159.11,155.15,155.19,6379678733.77
2010-07-19 00:00:00,155.1,158.27,154.09,156.69,5278678020.35
2010-07-20 00:00:00,157.7,158.75,154.26,155.47,5569345371.08
2010-07-21 00:00:00,156.89,159.74,156.4,158.25,7539473946.38
2010-07-22 00:00:00,157.17,162.44,157.03,162.3,7931083004.44
2010-07-23 00:00:00,162.5,162.94,160.02,160.9,6091663740.83
2010-07-26 00:00:00,162.5,162.86,161.0,162.13,4669813076.15
2010-07-27 00:00:00,162.0,165.24,161.47,164.3,8642122170.82
2010-07-28 00:00:00,164.8,165.4,161.61,161.79,6329744193.39
2010-07-29 00:00:00,162.1,167.0,161.73,165.5,7802207632.2
2010-07-30 00:00:00,164.5,165.09,160.13,162.85,7881242784.81
2010-08-02 00:00:00,164.0,169.51,163.99,168.99,8922350296.63
2010-08-03 00:00:00,169.5,169.5,165.05,165.92,7640430586.55
2010-08-04 00:00:00,165.74,169.35,163.66,167.04,10020865874.5
2010-08-05 00:00:00,167.6,169.23,165.55,166.95,8989523205.69
2010-08-06 00:00:00,167.63,169.0,165.26,166.88,7355087763.85
2010-08-09 00:00:00,167.73,170.64,167.73,169.61,8721588436.29
2010-08-10 00:00:00,168.8,169.29,165.6,166.53,8304153873.48
2010-08-11 00:00:00,165.15,165.5,162.09,162.3,7021225623.63
2010-08-12 00:00:00,161.83,163.48,160.15,162.43,6915087688.61
2010-08-13 00:00:00,163.48,163.88,160.26,161.26,5747355240.42
2010-08-16 00:00:00,161.01,163.18,158.91,163.18,6166877965.05
2010-08-17 00:00:00,163.37,164.7,162.72,164.2,5883119064.05
2010-08-18 00:00:00,163.9,164.0,162.23,162.4,4478126725.65
2010-08-19 00:00:00,163.5,165.18,160.04,160.1,7092705777.89
2010-08-20 00:00:00,160.1,161.17,157.81,158.73,6714465864.21
2010-08-23 00:00:00,159.25,159.9,157.13,159.11,5212175880.86
2010-08-24 00:00:00,157.81,158.37,155.46,156.6,5473660867.82
2010-08-25 00:00:00,156.52,158.33,154.72,155.61,5756163788.08
2010-08-26 00:00:00,157.48,158.87,156.8,158.7,6447957250.58
2010-08-27 00:00:00,157.96,159.18,156.5,158.56,5774102918.68
2010-08-30 00:00:00,159.98,160.44,158.63,159.0,5070772271.26
2010-08-31 00:00:00,157.52,159.2,155.94,159.15,5869422718.8
2010-09-01 00:00:00,159.6,162.77,158.07,161.79,7806544704.25
2010-09-02 00:00:00,161.79,163.57,161.53,162.8,6949150702.76
