Date,Open,High,Low,Close,Volume
2010-11-09 00:00:00,103.75,105.08,103.07,103.59,16225740814.36
2010-11-10 00:00:00,102.98,103.57,100.2,100.44,21925882901.48
2010-11-11 00:00:00,101.38,101.44,97.53,98.4,23228685480.22
2010-11-12 00:00:00,97.11,98.43,95.86,97.94,22714301798.42
2010-11-13 00:00:00,97.36,97.87,97.05,97.8,2355870834.25
2010-11-15 00:00:00,98.17,99.51,97.52,99.2,14330637339.19
2010-11-16 00:00:00,98.24,98.33,95.02,95.26,23465671949.71
2010-11-17 00:00:00,94.74,97.55,94.74,97.2,26957626797.24
2010-11-18 00:00:00,98.2,99.71,97.96,99.66,22254226793.28
2010-11-19 00:00:00,99.75,99.93,97.77,98.7,16869437280.12
2010-11-22 00:00:00,99.74,100.71,98.9,99.15,16814348630.46
2010-11-23 00:00:00,98.31,99.34,97.35,98.5,21790554828.51
2010-11-24 00:00:00,98.97,101.55,97.67,101.31,21754843165.9
2010-11-25 00:00:00,101.4,103.1,100.78,102.6,17737503061.61
2010-11-26 00:00:00,102.0,102.39,99.95,101.36,17794791895.33
2010-11-29 00:00:00,102.26,103.01,100.38,100.71,16652348552.87
2010-11-30 00:00:00,101.0,101.95,99.62,101.51,16293132688.52
2010-12-01 00:00:00,102.11,103.77,101.66,103.34,17250752667.54
2010-12-02 00:00:00,103.99,104.31,101.6,103.64,23446176855.05
2010-12-03 00:00:00,103.75,104.0,102.08,103.03,18060493515.49
2010-12-06 00:00:00,103.49,105.93,102.95,105.56,26257649053.29
2010-12-07 00:00:00,106.0,108.3,105.73,107.37,26749191154.04
2010-12-08 00:00:00,106.53,108.9,104.65,104.67,29500802027.8
2010-12-09 00:00:00,106.0,106.26,104.5,104.63,21587634366.29
2010-12-10 00:00:00,104.96,105.59,103.95,104.92,11537440825.53
2010-12-13 00:00:00,105.84,107.99,105.48,107.45,14651294727.96
2010-12-14 00:00:00,107.16,108.1,106.31,107.25,15983235516.64
2010-12-15 00:00:00,106.99,108.25,105.94,107.7,17119356649.56
2010-12-16 00:00:00,107.0,107.96,106.0,106.3,12254010858.19
2010-12-17 00:00:00,106.8,107.17,105.44,105.7,9642203311.18
2010-12-20 00:00:00,105.5,106.4,105.11,105.6,10098821068.7
2010-12-21 00:00:00,106.16,106.84,105.71,106.8,9279801473.86
2010-12-22 00:00:00,106.95,107.64,106.66,106.78,7939286535.01
2010-12-23 00:00:00,107.01,107.25,106.52,106.99,4574187948.12
2010-12-24 00:00:00,107.08,107.2,106.02,106.23,3647376579.1
2010-12-27 00:00:00,106.25,106.39,105.01,105.12,4406690164.82
2010-12-28 00:00:00,105.35,105.6,104.37,104.47,6285316574.61
2010-12-29 00:00:00,104.82,105.06,103.25,104.35,6863630764.01
2010-12-30 00:00:00,104.39,104.68,103.5,104.18,5623559351.36
2011-01-11 00:00:00,105.0,105.3,102.5,103.78,17408189429.81
2011-01-12 00:00:00,104.5,107.15,103.87,107.08,16757324928.18
2011-01-13 00:00:00,107.35,108.87,106.04,107.54,21784353276.83
2011-01-14 00:00:00,107.1,108.13,106.54,107.21,11999130745.61
2011-01-17 00:00:00,107.32,109.88,107.15,109.57,14056471281.85
2011-01-18 00:00:00,109.57,110.95,107.8,108.08,20081343715.84
2011-01-19 00:00:00,108.9,109.18,107.37,107.66,14676681132.58
2011-01-20 00:00:00,106.85,106.95,105.15,105.21,17360129813.44
2011-01-21 00:00:00,105.5,106.25,104.27,105.61,19408787760.76
2011-01-24 00:00:00,106.02,106.02,102.61,104.05,14568021364.73
2011-01-25 00:00:00,104.4,106.63,104.4,105.98,18407593159.64
2011-01-26 00:00:00,106.55,108.65,106.4,108.6,17406212534.21
2011-01-27 00:00:00,109.0,109.92,107.16,107.74,20108537581.59
2011-01-28 00:00:00,107.36,108.44,106.17,106.38,12404342897.08
2011-01-31 00:00:00,105.79,106.14,104.06,105.9,17137901898.87
2011-02-01 00:00:00,106.45,107.07,105.17,106.4,16634449605.46
2011-02-02 00:00:00,107.0,107.35,103.53,104.3,20740334938.27
2011-02-03 00:00:00,104.41,105.25,102.82,103.88,15133102834.76
2011-02-04 00:00:00,104.36,104.78,102.38,102.8,14736929093.81
2011-02-07 00:00:00,103.36,103.56,101.25,103.18,15663851762.62
2011-02-08 00:00:00,103.1,103.86,100.51,101.42,18868604299.6
2011-02-09 00:00:00,101.6,102.23,99.25,99.86,17492877735.88
2011-02-10 00:00:00,99.8,99.84,96.26,96.3,23173937538.96
2011-02-11 00:00:00,96.42,101.64,96.2,101.04,31437576234.32
2011-02-14 00:00:00,102.0,103.09,100.83,101.29,19941821069.44
2011-02-15 00:00:00,101.49,102.92,99.32,99.51,18899230672.2
2011-02-16 00:00:00,100.0,101.85,98.65,100.6,20927860359.99
2011-02-17 00:00:00,101.65,102.85,100.15,100.9,17003280030.76
2011-02-18 00:00:00,101.2,101.89,99.9,100.82,13197513660.77
2011-02-21 00:00:00,100.82,102.0,99.82,100.49,11932624284.48
2011-02-22 00:00:00,99.5,99.5,97.24,98.51,18707289399.25
2011-02-24 00:00:00,97.2,98.14,95.5,97.2,24419642615.14
2011-02-25 00:00:00,98.18,100.39,97.54,100.34,17140597738.74
2011-02-28 00:00:00,100.82,102.47,99.87,102.1,17510574079.34
2011-03-01 00:00:00,102.5,103.0,99.62,99.89,19722197160.8
2011-03-02 00:00:00,99.0,99.87,97.85,99.5,15405440928.7
2011-03-03 00:00:00,100.2,102.35,100.05,101.99,18519718787.0
2011-03-04 00:00:00,102.4,102.59,99.82,100.33,14988746149.6
2011-03-05 00:00:00,100.46,101.78,100.03,101.55,4236895645.8
2011-03-09 00:00:00,101.85,103.48,101.43,102.91,21090725575.9
2011-03-10 00:00:00,102.0,102.56,99.42,99.77,20103754874.3
2011-03-11 00:00:00,99.0,100.16,97.25,98.75,23751810867.0
2011-03-14 00:00:00,97.94,99.8,96.85,97.1,21173082466.3
2011-03-15 00:00:00,95.25,95.71,93.71,95.0,28430281766.9
2011-03-16 00:00:00,96.01,97.17,93.91,94.47,23942523203.8
2011-03-17 00:00:00,95.0,98.3,94.66,98.19,22707681247.7
2011-03-18 00:00:00,99.0,100.3,97.79,100.16,24876860764.6
2011-03-21 00:00:00,100.99,101.56,99.52,100.54,21072296007.5
2011-03-22 00:00:00,100.7,101.5,99.76,100.3,19556351632.1
2011-03-23 00:00:00,100.0,101.22,99.5,101.1,17975203083.5
2011-03-24 00:00:00,101.49,105.15,101.1,105.09,31025830189.5
2011-03-25 00:00:00,105.4,107.15,105.13,106.94,27632865975.0
2011-03-28 00:00:00,106.5,106.89,105.55,106.23,13282836063.3
2011-03-29 00:00:00,106.01,107.65,105.57,106.26,18955673793.7
2011-03-30 00:00:00,107.15,107.95,106.62,106.93,14378943104.2
2011-03-31 00:00:00,107.03,107.6,106.31,106.65,12175923344.3
2011-04-01 00:00:00,106.77,109.1,106.45,108.72,19693611646.5
2011-04-04 00:00:00,108.81,109.55,108.04,108.43,17783640648.7
2011-04-05 00:00:00,108.5,108.6,105.88,106.85,18901826234.3
2011-04-06 00:00:00,107.1,108.36,106.66,107.99,14919224741.7
2011-04-07 00:00:00,107.6,107.88,106.42,106.98,13928219791.2
2011-04-08 00:00:00,107.6,109.17,107.51,109.1,16969263783.7
2011-04-11 00:00:00,109.0,109.76,107.51,108.48,13725098682.3
2011-04-12 00:00:00,107.0,107.28,104.56,104.88,18052144493.5
2011-04-13 00:00:00,105.55,106.47,103.64,106.29,25285647784.3
2011-04-14 00:00:00,105.9,106.74,103.8,106.43,17254745635.7
2011-04-15 00:00:00,106.4,107.2,105.06,105.92,12274411923.4
2011-04-18 00:00:00,105.28,105.36,99.77,100.34,19335429486.1
2011-04-19 00:00:00,100.58,102.12,100.56,101.61,16016409256.0
2011-04-20 00:00:00,102.63,103.68,102.32,102.84,15542171100.8
2011-04-21 00:00:00,103.76,103.97,101.91,102.66,11436544927.6
2011-04-22 00:00:00,102.75,104.37,102.61,103.92,7187144219.9
2011-04-25 00:00:00,104.35,104.58,101.55,101.83,10215745504.9
2011-04-26 00:00:00,101.24,102.33,99.91,101.5,13931159054.4
2011-04-27 00:00:00,102.15,102.37,100.02,100.17,13256213160.8
2011-04-28 00:00:00,101.87,102.09,99.26,101.14,15999570323.3
2011-04-29 00:00:00,100.76,100.8,99.36,100.0,9119712320.1
2011-05-03 00:00:00,99.9,100.17,97.55,97.7,11928809183.3
2011-05-04 00:00:00,97.51,99.56,96.04,96.4,19543319107.2
2011-05-05 00:00:00,97.2,98.22,95.16,95.61,18746710690.1
2011-05-06 00:00:00,95.41,98.29,94.66,98.2,20460419237.8
2011-05-10 00:00:00,97.8,99.27,97.16,97.35,14366291861.3
2011-05-11 00:00:00,98.0,98.75,96.5,96.78,13217525571.5
2011-05-12 00:00:00,95.9,97.39,95.15,96.7,17609145343.8
2011-05-13 00:00:00,97.5,98.4,96.83,97.99,12921994185.6
2011-05-16 00:00:00,97.04,98.47,96.75,97.91,13409537353.2
2011-05-17 00:00:00,98.1,98.69,95.89,96.07,14013653091.4
2011-05-18 00:00:00,97.2,97.77,96.3,97.17,11429358524.7
2011-05-19 00:00:00,97.9,97.94,96.41,96.53,11497112025.6
2011-05-20 00:00:00,96.59,97.13,93.93,94.0,15230481808.7
2011-05-23 00:00:00,93.0,93.03,91.5,91.65,13436899538.6
2011-05-24 00:00:00,92.05,93.94,91.93,93.62,14337404337.5
2011-05-25 00:00:00,92.6,95.3,92.25,95.25,13073030350.3
2011-05-26 00:00:00,96.0,96.19,94.33,95.7,14128253876.9
2011-05-27 00:00:00,96.2,97.35,95.8,97.1,13278035138.5
2011-05-30 00:00:00,96.92,97.66,96.65,97.4,4870673121.8
2011-05-31 00:00:00,98.1,98.95,97.48,97.59,12039281652.8
2011-06-01 00:00:00,98.0,98.11,96.15,96.73,10845329714.3
2011-06-02 00:00:00,95.7,97.04,95.28,96.91,11039994504.1
2011-06-03 00:00:00,96.95,97.3,94.19,95.02,14341765541.3
2011-06-06 00:00:00,95.1,96.84,93.26,95.9,14540300276.7
2011-06-07 00:00:00,95.75,97.11,95.4,96.25,12514414012.6
2011-06-08 00:00:00,96.02,96.59,94.51,95.9,14186929836.6
2011-06-09 00:00:00,96.4,99.42,95.53,99.22,17290293992.1
2011-06-10 00:00:00,98.75,99.32,97.47,97.55,11662390261.2
2011-06-14 00:00:00,98.29,98.59,97.21,97.7,11374688452.8
2011-06-15 00:00:00,97.6,98.78,97.06,97.7,12976169308.7
2011-06-16 00:00:00,96.74,97.05,95.62,96.97,13418927589.6
2011-06-17 00:00:00,96.54,96.97,95.25,95.33,10522543632.4
2011-06-20 00:00:00,94.8,95.1,94.3,94.76,8328751702.1
2011-06-21 00:00:00,95.29,96.6,95.28,96.05,9883348197.2
2011-06-22 00:00:00,96.2,96.29,95.15,95.74,6545514546.4
2011-06-23 00:00:00,94.79,96.1,93.86,94.19,13660410568.0
2011-06-24 00:00:00,95.38,97.2,95.07,97.15,17365036872.9
2011-06-27 00:00:00,96.6,97.32,95.67,96.54,10724242964.7
2011-06-28 00:00:00,96.8,99.25,96.54,99.15,15252784412.5
2011-06-29 00:00:00,99.3,100.05,98.8,99.47,13936510180.2
2011-06-30 00:00:00,99.5,100.25,99.25,100.0,12849931607.1
2011-07-01 00:00:00,100.01,104.85,99.84,104.5,32693637169.3
2011-07-04 00:00:00,104.99,105.3,104.17,104.72,12523104670.8
2011-07-05 00:00:00,104.79,105.44,103.91,104.3,14551249167.5
2011-07-06 00:00:00,104.55,104.98,103.25,104.36,14098694939.1
2011-07-07 00:00:00,105.0,107.7,104.82,107.62,20507613551.3
2011-07-08 00:00:00,107.41,107.48,104.9,105.27,17053239965.2
2011-07-11 00:00:00,104.82,104.9,102.31,102.46,15863672755.7
2011-07-12 00:00:00,101.5,102.73,100.81,102.55,23131979913.1
2011-07-13 00:00:00,103.0,104.0,102.01,103.89,16382793436.9
2011-07-14 00:00:00,103.0,104.96,102.51,104.31,16650280822.3
2011-07-15 00:00:00,103.9,105.89,103.35,105.46,20271533753.2
2011-07-18 00:00:00,105.02,105.36,101.0,101.3,21192740602.3
2011-07-19 00:00:00,101.75,102.99,101.42,102.34,15743927824.7
2011-07-20 00:00:00,103.21,103.44,101.68,101.9,12715139068.9
2011-07-21 00:00:00,102.27,103.14,99.86,103.03,25966185700.1
2011-07-22 00:00:00,103.5,103.87,101.44,101.8,19246463108.7
2011-07-25 00:00:00,100.71,102.82,100.14,102.62,14338520210.2
2011-07-26 00:00:00,102.82,103.47,101.7,102.21,13123311011.1
2011-07-27 00:00:00,102.18,103.09,101.53,101.62,11346050706.1
2011-07-28 00:00:00,101.12,102.84,100.98,102.64,12392347283.6
2011-07-29 00:00:00,101.99,102.7,100.92,101.75,11142929521.9
2011-08-01 00:00:00,103.1,104.1,102.55,102.75,13881916545.3
2011-08-02 00:00:00,102.4,102.96,101.72,102.47,12850432278.3
2011-08-03 00:00:00,101.4,102.0,99.21,99.47,19904899390.5
2011-08-04 00:00:00,100.1,100.78,98.51,98.6,24502408594.6
2011-08-05 00:00:00,95.0,98.27,94.12,95.85,31047257579.1
2011-08-08 00:00:00,93.17,95.03,89.39,89.76,24997413542.3
2011-08-09 00:00:00,87.19,92.7,81.74,91.56,41957289170.0
2011-08-10 00:00:00,93.3,94.0,84.03,85.16,38960642405.6
2011-08-11 00:00:00,87.0,88.18,79.21,83.72,36855859957.8
2011-08-12 00:00:00,84.96,86.67,81.72,85.5,30740503855.8
2011-08-15 00:00:00,86.7,88.39,85.76,88.06,17161184881.9
2011-08-16 00:00:00,87.46,87.46,84.53,86.45,16943341584.7
2011-08-17 00:00:00,86.66,87.45,85.12,87.05,17944122010.5
2011-08-18 00:00:00,85.85,85.9,80.18,81.59,21972810693.6
2011-08-19 00:00:00,79.9,80.22,75.95,78.78,30947209219.5
2011-08-22 00:00:00,77.2,80.85,76.12,78.73,21745239352.2
2011-08-23 00:00:00,79.7,80.73,75.58,77.44,27140145164.2
2011-08-24 00:00:00,77.77,78.83,75.87,78.0,24732726231.2
2011-08-25 00:00:00,78.55,81.53,78.03,78.9,32846011751.1
2011-08-26 00:00:00,79.57,79.86,76.25,77.79,25752302923.9
2011-08-29 00:00:00,79.29,81.77,79.02,81.7,18667752922.5
2011-08-30 00:00:00,82.0,83.55,81.21,82.15,22351105864.6
2011-08-31 00:00:00,82.94,85.05,82.2,84.93,24041621854.5
2011-09-01 00:00:00,84.7,85.36,82.81,85.09,25343601871.3
2011-09-02 00:00:00,83.81,84.29,82.03,82.4,19774617988.8
2011-09-05 00:00:00,81.49,81.96,79.96,80.2,18866078885.3
2011-09-06 00:00:00,79.5,81.48,79.4,80.45,23863765910.8
2011-09-07 00:00:00,81.7,84.42,81.42,83.67,22133125011.6
2011-09-08 00:00:00,84.03,85.6,83.2,85.57,27742872981.1
2011-09-09 00:00:00,84.82,85.48,82.9,83.2,22342535139.1
2011-09-12 00:00:00,81.37,81.66,78.6,79.63,23864201173.5
2011-09-13 00:00:00,80.95,81.31,78.35,80.41,25227843738.3
2011-09-14 00:00:00,79.24,81.45,78.73,80.04,21447684891.4
2011-09-15 00:00:00,81.0,82.39,80.5,80.9,26302178664.9
2011-09-16 00:00:00,81.78,82.48,80.16,81.49,23221204033.2
2011-09-19 00:00:00,80.9,81.1,79.71,80.07,17020618622.5
2011-09-20 00:00:00,80.07,82.59,80.03,81.8,24432468123.3
2011-09-21 00:00:00,81.6,81.99,80.86,81.72,15802425940.7
2011-09-22 00:00:00,79.82,79.9,73.76,73.8,29657001855.6
2011-09-23 00:00:00,73.0,73.37,67.16,69.99,32629311966.7
2011-09-26 00:00:00,68.98,71.99,66.02,69.4,31568143668.7
2011-09-27 00:00:00,71.59,72.85,71.02,72.72,25560404027.9
2011-09-28 00:00:00,71.71,72.3,70.79,71.0,17287361176.2
2011-09-29 00:00:00,70.35,75.74,69.94,74.7,30201594091.6
2011-09-30 00:00:00,74.24,75.0,70.06,70.44,28415656443.8
2011-10-03 00:00:00,68.4,69.87,67.07,68.2,21675758595.4
2011-10-04 00:00:00,67.12,68.79,60.91,62.65,29670886885.1
2011-10-05 00:00:00,64.99,65.0,61.1,62.79,33521915726.0
2011-10-06 00:00:00,63.86,66.2,63.55,65.8,30300940684.9
2011-10-07 00:00:00,66.76,68.48,66.56,68.22,24969072738.8
2011-10-10 00:00:00,68.77,70.6,67.04,70.6,21828000438.7
2011-10-11 00:00:00,70.7,71.08,69.12,70.1,22753692712.0
2011-10-12 00:00:00,69.75,74.69,69.61,74.11,33911125717.7
2011-10-13 00:00:00,73.7,76.49,73.62,75.0,39965676765.0
2011-10-14 00:00:00,75.74,80.88,74.16,80.72,48468106261.8
2011-10-17 00:00:00,81.6,84.55,78.75,79.1,46866361868.5
2011-10-18 00:00:00,78.5,79.58,75.85,78.19,44867978909.1
2011-10-19 00:00:00,79.13,81.76,78.8,80.74,39226490471.0
2011-10-20 00:00:00,79.16,82.38,78.09,80.84,43655077997.7
2011-10-21 00:00:00,81.5,82.17,80.1,81.9,24732836511.4
2011-10-24 00:00:00,83.23,84.53,82.39,84.29,30023985118.6
2011-10-25 00:00:00,84.3,84.34,80.71,82.09,28110336577.6
2011-10-26 00:00:00,81.55,85.38,81.54,83.55,32787156604.8
2011-10-27 00:00:00,85.23,86.95,85.0,85.46,30852468709.1
2011-10-28 00:00:00,86.48,86.79,84.05,85.4,29411455085.6
2011-10-31 00:00:00,84.5,85.14,81.81,81.88,23172684504.1
2011-11-01 00:00:00,80.72,81.0,76.48,77.2,28086507448.4
2011-11-02 00:00:00,77.7,79.5,76.4,78.92,33744604868.1
2011-11-03 00:00:00,77.6,81.22,75.85,80.9,40668189238.7
2011-11-07 00:00:00,81.04,82.68,80.08,82.53,25663200097.1
2011-11-08 00:00:00,82.48,84.98,82.16,84.22,24152464754.1
2011-11-09 00:00:00,85.0,86.09,78.68,78.7,40920421645.8
2011-11-10 00:00:00,77.5,81.62,76.52,80.4,44580235013.6
2011-11-11 00:00:00,81.9,81.9,79.02,80.8,25170417034.9
2011-11-14 00:00:00,81.9,82.43,79.68,80.12,26233978504.9
2011-11-15 00:00:00,79.92,80.88,78.52,80.6,27461191418.7
2011-11-16 00:00:00,79.6,81.1,79.0,79.75,23978936909.4
2011-11-17 00:00:00,79.75,81.63,77.65,80.45,33412973170.5
2011-11-18 00:00:00,78.95,80.65,78.33,80.03,20898400139.4
2011-11-21 00:00:00,79.0,79.37,75.85,75.99,22830137822.6
2011-11-22 00:00:00,76.4,77.76,75.1,76.4,20910945903.2
2011-11-23 00:00:00,75.0,77.44,74.42,76.8,25560614183.7
2011-11-24 00:00:00,76.73,77.29,73.82,73.82,13528562471.3
2011-11-25 00:00:00,75.31,78.75,73.75,78.6,24145576505.8
2011-11-28 00:00:00,80.0,83.07,79.52,83.0,26140520623.5
2011-11-29 00:00:00,83.52,83.75,81.83,82.58,20780999467.6
2011-11-30 00:00:00,82.1,87.69,81.03,87.55,37836272867.0
2011-12-01 00:00:00,88.63,89.9,86.41,87.7,34816839057.1
2011-12-02 00:00:00,88.15,91.28,86.5,89.5,36775511894.9
2011-12-05 00:00:00,89.56,90.52,88.96,89.93,18230087856.2
2011-12-06 00:00:00,89.04,89.32,85.75,85.9,26881742874.8
2011-12-07 00:00:00,86.87,87.65,83.75,85.25,30587086280.2
2011-12-08 00:00:00,85.59,87.84,85.3,85.99,24341975388.4
2011-12-09 00:00:00,84.12,84.63,81.65,82.4,27345032961.9
2011-12-12 00:00:00,83.51,84.8,79.17,79.9,22073448623.4
2011-12-13 00:00:00,79.81,82.89,78.03,82.72,31365507524.6
2011-12-14 00:00:00,81.9,83.65,80.36,80.8,29067213315.8
2011-12-15 00:00:00,79.9,82.55,79.39,82.27,26365665500.7
2011-12-16 00:00:00,82.7,83.38,80.51,80.63,18265801856.6
2011-12-19 00:00:00,80.1,82.4,78.92,81.8,19729379492.2
2011-12-20 00:00:00,81.49,82.75,80.12,82.71,17486861605.2
2011-12-21 00:00:00,83.46,83.77,80.15,80.22,19826554696.3
2011-12-22 00:00:00,81.41,81.41,79.0,79.99,14328656946.1
2011-12-23 00:00:00,80.6,81.1,79.65,80.0,9917033525.5
2011-12-26 00:00:00,80.48,81.95,80.13,81.42,7102805980.3
2011-12-27 00:00:00,81.32,81.75,79.52,80.0,6688999520.1
2011-12-28 00:00:00,79.99,80.2,79.03,79.28,5636225325.0
2011-12-29 00:00:00,79.0,79.01,77.2,78.8,8024881856.4
2011-12-30 00:00:00,79.03,79.73,78.0,79.4,4826101357.8
2012-01-03 00:00:00,80.12,82.5,80.12,82.41,6435232383.7
2012-01-04 00:00:00,82.44,84.48,81.91,83.52,11409144009.9
2012-01-05 00:00:00,83.52,84.44,82.05,82.55,9174292951.3
2012-01-06 00:00:00,82.51,84.38,81.67,83.2,10478909993.1
2012-01-09 00:00:00,82.6,84.22,82.42,83.88,7473949518.1
2012-01-10 00:00:00,84.38,87.25,84.24,86.81,19937317324.8
2012-01-11 00:00:00,86.25,86.91,84.34,84.85,21154534994.4
2012-01-12 00:00:00,85.2,86.38,84.04,84.3,18919553397.2
2012-01-13 00:00:00,84.61,85.15,83.53,83.6,15416706977.0
2012-01-16 00:00:00,83.0,84.21,82.55,83.95,10389436953.9
2012-01-17 00:00:00,84.81,85.65,84.19,84.66,16671949737.5
2012-01-18 00:00:00,84.66,85.56,83.95,84.7,14796639842.5
2012-01-19 00:00:00,85.48,86.04,84.76,85.7,19480478089.6
2012-01-20 00:00:00,86.0,86.28,84.82,85.13,13769522063.9
2012-01-23 00:00:00,84.95,85.67,83.82,85.02,19679132670.8
2012-01-24 00:00:00,84.85,85.49,84.47,85.04,14830482177.5
2012-01-25 00:00:00,85.6,87.87,85.56,87.05,28977079143.6
2012-01-26 00:00:00,88.0,90.8,87.97,90.4,32384271681.2
2012-01-27 00:00:00,89.69,91.28,89.63,90.8,18144606604.1
2012-01-30 00:00:00,90.15,90.69,88.86,88.92,15855608425.1
2012-01-31 00:00:00,89.79,90.92,89.61,90.17,16186052064.2
2012-02-01 00:00:00,89.72,92.93,89.17,92.75,23272857705.8
2012-02-02 00:00:00,93.1,93.85,91.92,92.62,22118114152.1
2012-02-03 00:00:00,92.51,94.79,92.32,94.52,15345096696.4
2012-02-06 00:00:00,94.81,94.88,93.46,93.8,14751312511.0
2012-02-07 00:00:00,94.0,94.45,92.85,93.46,16209055620.2
2012-02-08 00:00:00,94.22,95.39,94.22,95.17,17450604415.5
2012-02-09 00:00:00,95.08,96.37,94.64,95.28,23417954043.8
2012-02-10 00:00:00,94.51,94.93,93.63,93.94,14527606953.1
2012-02-13 00:00:00,94.63,96.37,94.63,96.19,16425233476.3
2012-02-14 00:00:00,95.8,97.22,95.37,96.36,16846298172.1
2012-02-15 00:00:00,97.32,97.77,96.66,97.2,16516819884.5
2012-02-16 00:00:00,96.0,96.45,95.5,96.24,16313046870.2
2012-02-17 00:00:00,97.27,97.39,96.46,96.76,14504575002.2
2012-02-20 00:00:00,97.6,98.16,97.44,97.5,9432276879.9
2012-02-21 00:00:00,97.77,97.77,96.31,96.68,13500854131.2
2012-02-22 00:00:00,96.99,97.48,95.24,96.09,14692476705.0
2012-02-24 00:00:00,96.79,99.22,96.21,99.02,20448136731.7
2012-02-27 00:00:00,98.6,99.96,98.41,99.72,18410603961.3
2012-02-28 00:00:00,100.17,100.4,98.32,98.64,15508701619.4
2012-02-29 00:00:00,99.11,100.3,98.91,100.19,16500514863.8
2012-03-01 00:00:00,99.48,100.37,98.94,100.25,14050222482.7
2012-03-02 00:00:00,100.79,101.75,99.95,101.6,17382056806.3
2012-03-05 00:00:00,101.8,103.3,101.32,102.3,15413395000.9
2012-03-06 00:00:00,101.76,101.76,97.12,97.37,25771064204.1
2012-03-07 00:00:00,97.07,97.99,96.68,97.68,19021850860.5
2012-03-11 00:00:00,99.6,99.98,99.33,99.57,5458105824.1
2012-03-12 00:00:00,99.14,100.35,98.38,99.09,18174330484.6
2012-03-13 00:00:00,99.7,100.89,99.37,100.53,14143106923.0
2012-03-14 00:00:00,101.8,103.85,101.8,103.32,25171269281.2
2012-03-15 00:00:00,102.45,103.0,100.3,100.65,27701087205.3
2012-03-16 00:00:00,100.99,101.17,99.51,100.18,15647967251.6
2012-03-19 00:00:00,100.93,101.63,98.63,99.67,16485264386.8
2012-03-20 00:00:00,99.8,100.09,98.02,98.49,13531216608.0
2012-03-21 00:00:00,98.88,99.45,97.42,98.2,16673446375.4
2012-03-22 00:00:00,97.98,98.84,95.84,96.0,16945063477.3
2012-03-23 00:00:00,96.33,97.62,95.72,97.6,16387060131.9
2012-03-26 00:00:00,98.09,100.3,98.04,99.98,14362165700.4
2012-03-27 00:00:00,100.47,100.94,97.65,97.79,16409677901.1
2012-03-28 00:00:00,97.46,98.15,95.4,95.91,21575300442.3
2012-03-29 00:00:00,95.75,96.42,93.4,93.55,18998467532.0
2012-03-30 00:00:00,94.92,96.0,94.02,94.86,20316396961.7
2012-04-02 00:00:00,95.4,96.2,94.46,95.13,13903682249.5
2012-04-03 00:00:00,96.07,98.23,95.67,98.0,21408662739.3
2012-04-04 00:00:00,97.05,97.95,96.01,96.17,17295752260.6
2012-04-05 00:00:00,96.6,97.56,94.65,97.42,19811226236.8
2012-04-06 00:00:00,97.4,97.75,95.42,95.64,11236592318.5
2012-04-09 00:00:00,95.31,95.99,93.51,95.92,15890595973.8
2012-04-10 00:00:00,95.79,96.87,95.3,95.55,17473889252.2
2012-04-11 00:00:00,94.89,97.16,94.62,96.0,15570220078.4
2012-04-12 00:00:00,96.4,96.74,94.6,95.41,13528272827.8
2012-04-13 00:00:00,94.03,95.13,93.6,94.18,12765170991.0
2012-04-16 00:00:00,93.52,93.74,91.43,92.31,17526645165.0
2012-04-17 00:00:00,92.49,93.39,91.14,93.23,14791709240.9
2012-04-18 00:00:00,94.0,94.68,92.61,92.9,13068764801.5
2012-04-19 00:00:00,93.08,94.84,92.88,94.35,13888209085.5
2012-04-20 00:00:00,93.91,95.29,93.64,95.0,11548615698.6
2012-04-23 00:00:00,94.55,94.71,91.98,92.54,10978761512.4
2012-04-24 00:00:00,92.6,93.61,91.44,92.65,11052601104.5
2012-04-25 00:00:00,93.15,94.13,93.15,93.75,9541217474.8
2012-04-26 00:00:00,94.08,94.28,91.61,92.62,9215133777.4
2012-04-27 00:00:00,92.3,94.12,91.85,93.79,10862956266.7
2012-04-28 00:00:00,93.79,94.16,93.52,93.95,1322637957.2
2012-05-02 00:00:00,94.47,95.69,93.06,93.06,10034459094.1
2012-05-03 00:00:00,93.3,93.64,92.12,92.55,9887843108.2
2012-05-04 00:00:00,92.12,92.64,90.32,90.83,14160354795.7
2012-05-05 00:00:00,90.52,90.98,90.09,90.42,2088526206.1
2012-05-07 00:00:00,89.0,89.87,86.0,88.5,7605987465.3
2012-05-08 00:00:00,89.02,90.4,87.63,89.53,9311301867.4
2012-05-10 00:00:00,89.71,91.84,89.27,91.79,10153827079.8
2012-05-11 00:00:00,90.94,91.22,89.46,91.04,9437174892.4
2012-05-12 00:00:00,90.5,91.09,90.21,90.99,1701411359.7
2012-05-14 00:00:00,90.39,90.55,87.42,87.55,9395247264.7
2012-05-15 00:00:00,87.49,88.9,86.22,88.19,14942082553.8
2012-05-16 00:00:00,86.92,87.91,86.5,86.91,15811887465.7
2012-05-17 00:00:00,87.0,87.3,79.79,80.71,25319567212.6
2012-05-18 00:00:00,78.9,81.08,75.3,78.19,30699799093.3
2012-05-21 00:00:00,78.95,82.05,78.25,81.95,16501354549.9
2012-05-22 00:00:00,82.7,83.36,80.7,82.82,15249434744.3
2012-05-23 00:00:00,81.34,81.5,78.57,78.65,15054362986.0
2012-05-24 00:00:00,79.51,81.77,77.8,81.44,17930666601.2
