Date,Open,High,Low,Close,Volume
2009-09-04 00:00:00,201.05,202.62,193.46,197.8,1795578998.07
2009-09-07 00:00:00,200.03,203.1,197.58,203.0,1178317468.59
2009-09-08 00:00:00,203.0,210.69,202.5,210.05,3299616945.85
2009-09-09 00:00:00,210.05,213.36,208.31,211.57,5045049639.89
2009-09-10 00:00:00,213.79,214.52,206.72,209.5,2964557457.38
2009-09-11 00:00:00,211.11,214.85,209.67,212.85,2679855413.07
2009-09-14 00:00:00,208.5,213.0,207.1,212.81,1837045172.67
2009-09-15 00:00:00,214.3,225.0,213.62,224.31,6655892738.09
2009-09-16 00:00:00,226.0,232.12,223.8,224.4,8551336914.07
2009-09-17 00:00:00,229.76,230.75,225.77,226.21,3660094022.87
2009-09-18 00:00:00,224.55,231.2,224.2,226.49,4116890148.04
2009-09-21 00:00:00,225.0,227.85,221.65,222.51,3599618176.49
2009-09-22 00:00:00,225.25,232.0,224.65,225.7,3906843171.51
2009-09-23 00:00:00,227.0,231.11,225.02,225.61,3187880244.15
2009-09-24 00:00:00,223.5,231.0,220.22,220.54,3975735159.73
2009-09-25 00:00:00,221.25,224.49,218.57,222.2,2458715282.31
2009-09-28 00:00:00,220.0,230.8,218.12,230.62,3139795936.94
2009-09-29 00:00:00,231.0,231.6,225.5,229.0,2833102633.05
2009-09-30 00:00:00,229.3,231.7,225.03,227.2,2839812609.26
2009-10-01 00:00:00,229.5,237.0,226.68,227.5,7112825099.01
2009-10-02 00:00:00,224.0,225.97,211.65,220.7,5546606650.69
2009-10-05 00:00:00,221.8,222.5,217.02,219.93,2382212874.83
2009-10-06 00:00:00,223.85,231.37,223.51,231.02,2867751547.75
2009-10-07 00:00:00,231.9,239.5,230.33,232.18,5374560911.21
2009-10-08 00:00:00,235.3,243.87,234.99,243.51,6453361062.54
2009-10-09 00:00:00,244.0,251.76,236.02,248.69,5551841325.24
2009-10-12 00:00:00,250.14,256.5,249.78,254.9,3373982983.75
2009-10-13 00:00:00,253.7,255.2,241.29,242.2,3745260623.44
2009-10-14 00:00:00,247.89,249.94,242.75,244.4,4267296147.07
2009-10-15 00:00:00,248.0,248.54,241.51,245.13,3472140749.44
2009-10-16 00:00:00,249.0,253.2,240.2,241.91,4649411972.74
2009-10-19 00:00:00,244.95,248.99,239.79,248.98,2933984153.24
2009-10-20 00:00:00,252.0,252.85,243.71,245.46,2761658820.79
2009-10-21 00:00:00,243.0,248.0,240.4,247.9,2426785401.24
2009-10-22 00:00:00,247.15,247.89,241.51,246.0,2568987523.69
2009-10-23 00:00:00,248.5,250.8,244.75,246.0,1905662376.81
2009-10-26 00:00:00,244.01,248.25,242.4,244.78,2035452361.16
2009-10-27 00:00:00,242.04,242.96,235.0,240.32,3518323784.19
2009-10-28 00:00:00,239.21,241.19,226.16,227.5,2586099034.83
2009-10-29 00:00:00,224.54,233.33,219.16,232.99,4040540147.57
2009-10-30 00:00:00,234.0,235.0,221.2,222.9,2806262401.12
2009-11-02 00:00:00,221.41,226.57,218.22,226.5,2599243729.66
2009-11-03 00:00:00,224.88,224.88,215.74,216.98,1970665641.12
2009-11-05 00:00:00,220.0,224.87,217.61,224.86,2768412123.67
2009-11-06 00:00:00,225.0,232.4,222.22,223.62,3638538725.94
2009-11-09 00:00:00,227.0,238.7,225.16,238.3,3136880696.64
2009-11-10 00:00:00,238.93,244.87,236.02,244.0,3687084706.29
2009-11-11 00:00:00,242.59,245.97,237.81,243.62,3288381958.12
2009-11-12 00:00:00,243.0,248.75,239.6,248.49,4306923546.7
2009-11-13 00:00:00,245.88,247.19,242.5,244.9,2961895428.11
2009-11-16 00:00:00,248.3,257.52,247.36,257.29,3376505652.94
2009-11-17 00:00:00,255.01,258.99,252.85,254.5,3196925444.93
2009-11-18 00:00:00,256.69,262.3,255.16,261.35,3844441808.57
2009-11-19 00:00:00,260.01,261.38,252.05,252.9,2793906853.48
2009-11-20 00:00:00,254.4,255.4,245.0,248.21,3655884507.71
2009-11-23 00:00:00,253.41,258.49,251.05,258.0,3047871737.48
2009-11-24 00:00:00,255.0,256.5,250.01,254.34,2606417066.56
2009-11-25 00:00:00,256.55,258.0,246.02,248.81,2961097303.04
2009-11-26 00:00:00,245.0,245.95,236.33,239.69,2988092537.7
2009-11-27 00:00:00,232.0,239.59,229.04,239.47,5122401600.94
2009-11-30 00:00:00,243.0,243.4,231.12,233.81,3329926865.25
2009-12-01 00:00:00,236.5,246.03,233.73,246.0,3950797004.81
2009-12-02 00:00:00,245.45,251.59,244.19,248.52,3581859027.19
2009-12-03 00:00:00,249.25,254.89,243.01,243.1,3469296117.23
2009-12-04 00:00:00,242.01,252.6,241.53,252.39,3300830337.32
2009-12-07 00:00:00,248.94,249.8,243.0,247.6,2515937754.48
2009-12-08 00:00:00,244.0,248.82,241.52,243.0,3624723059.96
2009-12-09 00:00:00,243.0,246.18,238.02,239.51,3309600292.49
2009-12-10 00:00:00,237.55,242.99,235.34,242.79,2803857898.2
2009-12-11 00:00:00,244.2,244.79,239.01,240.51,1980471131.69
2009-12-14 00:00:00,241.0,243.29,240.62,242.55,1676750739.25
2009-12-15 00:00:00,242.94,245.9,240.79,245.8,2144220385.65
2009-12-16 00:00:00,244.99,262.34,244.23,261.4,3966375058.12
2009-12-17 00:00:00,259.93,265.25,253.0,253.49,3659459910.77
2009-12-18 00:00:00,255.0,261.0,255.0,256.09,1928308438.02
2009-12-21 00:00:00,256.96,259.91,254.11,255.0,1342151366.97
2009-12-22 00:00:00,255.0,255.0,250.52,252.97,1330782721.32
2009-12-23 00:00:00,255.0,255.46,249.8,253.0,1709027892.17
2009-12-24 00:00:00,255.01,255.7,245.0,249.0,1350832683.32
2009-12-25 00:00:00,249.0,252.29,247.1,251.0,715765198.75
2009-12-28 00:00:00,252.0,254.5,251.0,254.25,729148039.37
2009-12-29 00:00:00,254.52,255.49,250.85,252.42,1127359951.7
2009-12-30 00:00:00,251.99,254.0,249.5,251.0,630800047.09
2009-12-31 00:00:00,251.31,252.44,251.31,252.05,178574678.26
2010-01-11 00:00:00,262.0,272.71,259.17,271.7,3064260296.8
2010-01-12 00:00:00,271.01,271.7,265.33,266.52,1930742103.87
2010-01-13 00:00:00,264.35,270.28,261.09,267.54,2363777657.58
2010-01-14 00:00:00,270.95,272.19,267.12,268.0,1752766024.45
2010-01-15 00:00:00,267.98,271.45,266.54,268.5,1840379187.42
2010-01-18 00:00:00,266.08,271.85,265.9,270.87,1381565347.28
2010-01-19 00:00:00,270.2,270.85,264.67,269.73,2353573814.25
2010-01-20 00:00:00,269.0,270.79,264.7,264.8,2091304957.03
2010-01-21 00:00:00,266.55,267.18,256.5,257.0,2856208060.25
2010-01-22 00:00:00,254.48,256.78,246.57,248.32,3765064972.81
2010-01-25 00:00:00,245.78,254.85,245.13,251.5,2750824537.43
2010-01-26 00:00:00,247.01,247.79,237.15,238.49,4741125787.23
2010-01-27 00:00:00,237.44,240.57,229.0,234.05,6842334789.11
2010-01-28 00:00:00,238.0,243.06,234.51,237.48,5278475940.52
2010-01-29 00:00:00,234.51,237.85,231.5,236.25,4593001806.83
2010-02-01 00:00:00,232.38,234.8,227.8,233.5,4606608485.0
2010-02-02 00:00:00,235.85,242.49,235.28,241.99,6188021306.57
2010-02-03 00:00:00,245.1,246.97,236.64,237.61,6391176402.38
2010-02-04 00:00:00,237.13,239.2,230.47,231.7,5284476644.44
2010-02-05 00:00:00,227.81,229.1,220.48,223.55,6318332125.79
2010-02-08 00:00:00,223.95,226.48,215.75,216.88,4969749553.72
2010-02-09 00:00:00,219.01,224.45,217.51,220.67,4805948597.99
2010-02-10 00:00:00,223.0,227.4,218.05,219.0,5402645206.86
2010-02-11 00:00:00,223.35,225.6,220.01,223.93,4539962410.85
2010-02-12 00:00:00,226.0,228.0,218.6,222.6,4110872264.72
2010-02-15 00:00:00,223.53,227.0,222.62,225.7,1788159069.98
2010-02-16 00:00:00,227.47,233.88,227.4,233.45,4967293423.64
2010-02-17 00:00:00,235.44,237.27,230.46,231.39,5620537581.64
2010-02-18 00:00:00,230.0,232.0,226.31,229.2,3845114197.87
2010-02-19 00:00:00,225.8,236.75,224.72,236.25,4889861004.09
2010-02-24 00:00:00,234.1,234.89,229.0,230.25,3451483219.67
2010-02-25 00:00:00,229.0,231.5,225.15,227.11,2434483085.54
2010-02-26 00:00:00,229.4,231.11,226.31,230.95,2893214484.91
2010-02-27 00:00:00,230.03,232.48,230.03,231.2,481835228.73
2010-03-01 00:00:00,232.7,235.5,230.3,235.11,3006551564.71
2010-03-02 00:00:00,234.0,236.97,233.08,236.53,3192312835.29
2010-03-03 00:00:00,237.0,238.9,234.24,238.35,2872173009.09
2010-03-04 00:00:00,236.8,239.99,235.25,238.5,3020129406.17
2010-03-05 00:00:00,239.8,243.77,237.85,243.44,3184650443.04
2010-03-09 00:00:00,243.0,243.44,236.71,239.78,3145122838.51
2010-03-10 00:00:00,239.01,242.05,236.34,237.5,3073381401.21
2010-03-11 00:00:00,237.0,240.9,235.36,237.56,2973654839.18
2010-03-12 00:00:00,238.8,242.16,238.38,239.17,2539118758.14
2010-03-15 00:00:00,238.0,239.21,235.0,235.59,2061620582.28
2010-03-16 00:00:00,236.58,238.0,235.01,237.66,2081411868.56
2010-03-17 00:00:00,239.0,239.8,228.0,233.35,10062571446.68
2010-03-18 00:00:00,231.0,236.03,230.0,232.4,3412257298.56
2010-03-19 00:00:00,233.5,233.77,226.5,228.52,2723549217.01
2010-03-22 00:00:00,227.0,227.77,221.2,225.1,3354821511.24
2010-03-23 00:00:00,226.52,227.67,222.75,223.83,2734109068.51
2010-03-24 00:00:00,223.1,229.36,223.05,225.7,3040427137.23
2010-03-25 00:00:00,225.52,228.83,224.07,225.5,2149895723.32
2010-03-26 00:00:00,225.72,234.3,224.2,233.41,3602765824.07
2010-03-29 00:00:00,233.4,235.71,232.17,235.0,2343653298.36
2010-03-30 00:00:00,236.0,236.56,232.2,235.2,2083727918.95
2010-03-31 00:00:00,234.53,238.2,233.56,233.56,2796460526.55
2010-04-01 00:00:00,234.5,238.75,234.4,237.1,2293526079.08
2010-04-02 00:00:00,238.0,239.0,235.03,235.82,1132724561.46
2010-04-05 00:00:00,237.7,237.9,233.99,236.6,1124226791.73
2010-04-06 00:00:00,237.0,248.53,235.5,248.4,7205522873.15
2010-04-07 00:00:00,248.43,248.93,243.05,246.0,4058026823.54
2010-04-08 00:00:00,244.52,249.99,243.32,249.61,4410495135.82
2010-04-09 00:00:00,252.01,255.8,251.1,254.95,3664935719.49
2010-04-12 00:00:00,257.01,258.23,251.5,252.99,3066391238.45
2010-04-13 00:00:00,250.34,251.99,246.25,247.5,2886921213.95
2010-04-14 00:00:00,250.0,252.69,247.9,250.52,2615033377.69
2010-04-15 00:00:00,252.5,254.49,248.13,249.99,3000073285.62
2010-04-16 00:00:00,248.44,249.4,244.68,245.0,2274886843.85
2010-04-19 00:00:00,241.32,241.97,235.5,238.31,2701716003.2
2010-04-20 00:00:00,240.04,243.95,238.07,242.6,2819378116.12
2010-04-21 00:00:00,244.0,245.78,240.62,242.5,2396875595.64
2010-04-22 00:00:00,241.01,243.5,235.92,238.54,2886119337.02
2010-04-23 00:00:00,239.6,242.42,237.75,242.0,1773909681.76
2010-04-26 00:00:00,244.0,244.88,242.29,244.3,1767595857.94
2010-04-27 00:00:00,242.41,243.11,239.53,241.01,1575129187.92
2010-04-28 00:00:00,236.0,241.6,235.8,240.0,3237531273.28
2010-04-29 00:00:00,241.01,242.49,238.6,241.7,1701463585.47
2010-04-30 00:00:00,240.42,240.88,236.35,237.19,1684726895.53
2010-05-04 00:00:00,238.0,238.5,227.73,228.0,2325306763.2
2010-05-05 00:00:00,228.0,230.93,218.25,223.2,3007653287.33
2010-05-06 00:00:00,221.11,225.39,220.15,221.12,2114658291.59
2010-05-07 00:00:00,215.09,218.0,205.67,207.45,3405145150.4
2010-05-11 00:00:00,218.0,219.84,212.77,218.31,3187390679.12
2010-05-12 00:00:00,217.31,231.52,216.37,228.55,3044136286.33
2010-05-13 00:00:00,231.25,233.4,224.24,226.4,3152021010.22
2010-05-14 00:00:00,225.0,225.95,219.82,221.8,2003574931.28
2010-05-17 00:00:00,217.5,224.86,216.77,220.02,2847766496.8
2010-05-18 00:00:00,221.01,227.75,219.61,226.6,2980398728.87
2010-05-19 00:00:00,222.34,223.85,213.55,215.9,3179888922.22
2010-05-20 00:00:00,216.0,219.44,205.45,206.1,3279301307.45
2010-05-21 00:00:00,206.35,211.98,202.25,208.89,4026903114.57
2010-05-24 00:00:00,211.0,212.93,206.0,208.57,1831035733.18
2010-05-25 00:00:00,202.38,203.76,195.31,195.44,2709483703.09
2010-05-26 00:00:00,200.4,216.1,198.51,216.0,4791079521.27
2010-05-27 00:00:00,214.94,223.0,212.0,221.51,4004871692.73
2010-05-28 00:00:00,222.5,226.02,216.2,225.96,4518085314.07
2010-05-31 00:00:00,226.5,229.64,223.03,228.86,2046757635.61
2010-06-01 00:00:00,226.13,227.25,222.0,225.3,3967035160.12
2010-06-02 00:00:00,222.32,227.9,221.35,226.5,3128583353.37
2010-06-03 00:00:00,230.0,232.0,223.6,224.7,3637811990.47
2010-06-04 00:00:00,225.39,229.49,221.77,222.47,3970333301.93
2010-06-07 00:00:00,216.4,223.99,214.14,222.98,3529971016.82
2010-06-08 00:00:00,224.0,224.78,213.0,214.2,4415931518.96
2010-06-09 00:00:00,216.05,218.67,213.35,214.57,2795824120.22
2010-06-10 00:00:00,215.66,217.68,212.02,216.0,2789445487.29
2010-06-11 00:00:00,217.0,217.99,212.6,215.06,1941565875.42
2010-06-15 00:00:00,215.09,221.11,213.54,221.0,2287044637.19
2010-06-16 00:00:00,222.98,223.0,216.01,218.29,3340809024.13
2010-06-17 00:00:00,218.29,218.29,204.76,206.26,11683926182.27
2010-06-18 00:00:00,209.0,209.9,206.66,207.8,5165240945.69
2010-06-21 00:00:00,211.77,212.9,209.14,210.13,5147099014.38
2010-06-22 00:00:00,208.5,208.5,204.57,205.28,3851597801.0
2010-06-23 00:00:00,203.65,206.83,201.93,202.0,2650996513.61
2010-06-24 00:00:00,203.2,203.95,197.77,198.69,3637512851.51
2010-06-25 00:00:00,199.04,199.7,195.8,196.27,2332324246.96
2010-06-28 00:00:00,196.97,203.85,195.55,203.06,3644024862.07
2010-06-29 00:00:00,200.29,201.29,193.39,194.49,4780885332.45
2010-06-30 00:00:00,197.0,197.0,190.66,192.9,3187735620.7
2010-07-01 00:00:00,190.0,190.3,184.11,185.09,3065682360.23
2010-07-02 00:00:00,186.16,190.06,185.31,189.01,2521605874.28
2010-07-05 00:00:00,188.23,189.55,186.03,187.71,1301365695.7
2010-07-06 00:00:00,188.8,193.18,188.5,193.15,2376801221.89
2010-07-07 00:00:00,190.44,192.0,186.68,191.05,3042953940.12
2010-07-08 00:00:00,194.0,194.0,188.0,188.24,2417253284.31
2010-07-09 00:00:00,189.94,190.42,185.24,187.72,1542155992.26
2010-07-12 00:00:00,187.0,191.37,185.61,189.7,2372830777.26
2010-07-13 00:00:00,188.92,195.9,187.49,195.01,3517763180.63
2010-07-14 00:00:00,197.0,197.15,191.71,193.01,2778672267.06
2010-07-15 00:00:00,177.35,195.35,177.35,188.73,2386474573.63
2010-07-16 00:00:00,189.09,190.9,184.02,185.51,2365744546.54
2010-07-19 00:00:00,184.9,187.0,184.23,185.5,1497028396.11
2010-07-20 00:00:00,186.48,187.6,182.74,183.58,2109119264.79
2010-07-21 00:00:00,185.0,187.49,184.52,186.25,2220613381.45
2010-07-22 00:00:00,185.0,191.4,184.83,190.28,2811593002.98
2010-07-23 00:00:00,190.54,199.76,189.22,199.5,5337706254.56
2010-07-26 00:00:00,202.99,206.39,199.9,206.25,4140454714.22
2010-07-27 00:00:00,206.01,211.38,205.4,208.43,4990705812.29
2010-07-28 00:00:00,209.0,210.77,201.31,201.99,4306540731.09
2010-07-29 00:00:00,203.0,207.5,202.59,205.43,2684847366.8
2010-07-30 00:00:00,204.0,204.37,199.25,203.19,2392708076.88
2010-08-02 00:00:00,205.06,210.9,205.0,209.3,3421856049.66
2010-08-03 00:00:00,210.5,210.57,205.38,206.8,2183543047.51
2010-08-04 00:00:00,205.82,210.3,204.51,208.5,2226664979.17
2010-08-05 00:00:00,208.52,209.3,205.07,207.5,2182183567.32
2010-08-06 00:00:00,208.05,208.57,203.01,204.99,1645998483.5
2010-08-09 00:00:00,205.99,209.0,205.72,207.16,1565739197.2
2010-08-10 00:00:00,206.0,206.78,201.24,202.99,2088639383.99
2010-08-11 00:00:00,200.06,202.97,198.56,199.0,2075211355.31
2010-08-12 00:00:00,197.5,202.11,197.13,200.51,2206888200.49
2010-08-13 00:00:00,202.0,202.88,198.8,200.1,1194674533.39
2010-08-16 00:00:00,200.29,201.84,197.53,201.0,1290653898.76
2010-08-17 00:00:00,201.51,204.65,200.74,203.42,1713772601.57
2010-08-18 00:00:00,203.15,203.2,200.61,201.88,1113677725.93
2010-08-19 00:00:00,202.5,204.2,201.21,201.5,1348258648.38
2010-08-20 00:00:00,201.0,202.89,198.03,200.4,1472869547.63
2010-08-23 00:00:00,199.4,200.63,196.24,199.01,2059722293.12
2010-08-24 00:00:00,197.06,197.92,194.11,195.75,1442934671.53
2010-08-25 00:00:00,195.35,197.44,193.5,194.7,1200535296.09
2010-08-26 00:00:00,196.65,197.48,194.15,196.0,1995405127.46
2010-08-27 00:00:00,195.01,197.88,193.02,197.0,2051569634.14
2010-08-30 00:00:00,198.84,198.84,195.39,196.0,1015888863.3
2010-08-31 00:00:00,194.0,196.62,193.2,196.36,1241824663.84
2010-09-01 00:00:00,196.75,200.49,194.52,199.86,1917062593.85
2010-09-02 00:00:00,199.03,203.5,199.03,201.46,2001786112.65
2010-09-03 00:00:00,202.0,204.48,199.6,202.5,2004963567.63
2010-09-06 00:00:00,204.5,205.7,202.0,202.0,1240770234.04
2010-09-07 00:00:00,201.68,202.27,198.91,198.99,1683810068.86
2010-09-08 00:00:00,198.9,203.31,198.5,203.2,1870618911.23
2010-09-09 00:00:00,203.2,208.0,202.13,206.2,2946321410.95
2010-09-10 00:00:00,205.93,207.9,204.13,205.69,1846119634.28
2010-09-13 00:00:00,208.0,209.14,205.4,205.51,2117165249.53
2010-09-14 00:00:00,204.55,206.7,203.0,203.88,1979751660.72
2010-09-15 00:00:00,203.88,204.3,199.3,200.57,2896898235.37
2010-09-16 00:00:00,200.49,206.97,199.8,205.5,5016058276.72
2010-09-17 00:00:00,207.0,207.48,201.3,201.71,2066853403.63
2010-09-20 00:00:00,202.96,204.53,201.95,203.5,1326140760.07
2010-09-21 00:00:00,204.3,205.6,203.15,203.2,1716083720.05
2010-09-22 00:00:00,202.56,203.81,200.0,201.2,2037791674.29
2010-09-23 00:00:00,201.0,202.27,199.12,201.79,2360952216.94
2010-09-24 00:00:00,200.72,203.0,200.01,201.9,1618489864.77
2010-09-27 00:00:00,203.0,203.65,200.57,200.97,1506337875.63
2010-09-28 00:00:00,200.06,201.17,197.5,197.96,2088935877.73
2010-09-29 00:00:00,199.55,200.88,197.2,200.37,2137682350.67
2010-09-30 00:00:00,200.0,204.8,200.0,203.52,3048881181.09
2010-10-01 00:00:00,204.01,211.93,203.81,210.52,5316111414.99
2010-10-04 00:00:00,211.0,214.77,208.67,213.03,4014927284.0
2010-10-05 00:00:00,212.56,216.65,211.4,214.7,3986567340.39
2010-10-06 00:00:00,216.0,216.48,210.02,210.71,3341163819.75
2010-10-07 00:00:00,211.8,212.87,208.3,208.5,3176726172.38
2010-10-08 00:00:00,209.38,209.38,206.31,207.99,2562483191.38
2010-10-11 00:00:00,209.35,213.3,209.16,212.94,2543567977.67
2010-10-12 00:00:00,211.0,213.53,210.19,213.1,2072023986.97
2010-10-13 00:00:00,214.2,215.44,211.72,212.93,3699833920.88
2010-10-14 00:00:00,213.78,214.4,209.71,211.2,3109610780.27
2010-10-15 00:00:00,211.0,212.12,207.92,209.09,3658661870.93
2010-10-18 00:00:00,207.23,211.0,206.54,209.82,2402103805.04
2010-10-19 00:00:00,210.02,212.06,207.71,208.8,2517728652.28
2010-10-20 00:00:00,206.8,210.48,206.8,209.53,2082690816.9
2010-10-21 00:00:00,210.11,218.8,209.6,218.69,6584684088.31
2010-10-22 00:00:00,218.6,218.76,215.15,217.79,3228846535.38
2010-10-25 00:00:00,219.83,220.38,216.3,216.46,2904637567.66
2010-10-26 00:00:00,216.0,218.85,214.51,218.1,2263433240.39
2010-10-27 00:00:00,217.72,217.86,213.55,214.0,2644583464.64
2010-10-28 00:00:00,214.55,215.75,213.62,214.03,1301506905.52
2010-10-29 00:00:00,213.93,216.61,213.13,216.01,1725243965.4
2010-11-01 00:00:00,217.0,219.19,216.13,217.99,2126437259.67
2010-11-02 00:00:00,217.5,219.32,216.65,217.51,1477901968.41
2010-11-03 00:00:00,218.0,218.3,216.17,216.9,1272159959.76
2010-11-08 00:00:00,220.37,222.9,219.61,220.93,3504015100.46
2010-11-09 00:00:00,220.72,224.91,220.13,223.69,2934099629.9
2010-11-10 00:00:00,222.0,223.55,220.59,221.29,2225594821.22
2010-11-11 00:00:00,223.0,223.5,217.56,218.07,2232241702.46
2010-11-12 00:00:00,216.0,217.88,213.96,217.4,1871519325.51
2010-11-13 00:00:00,215.75,217.0,215.05,216.8,477778176.61
2010-11-15 00:00:00,217.81,218.95,215.51,218.5,1277028777.1
2010-11-16 00:00:00,217.0,217.0,212.32,212.4,2298998928.12
2010-11-17 00:00:00,213.5,213.77,210.8,212.55,2163182424.76
2010-11-18 00:00:00,213.7,215.2,212.7,214.64,1900135441.4
2010-11-19 00:00:00,214.7,216.18,212.63,215.29,1899002696.36
2010-11-22 00:00:00,216.0,217.2,211.81,213.06,2162509727.0
2010-11-23 00:00:00,211.5,212.25,209.26,210.32,2789360448.75
2010-11-24 00:00:00,210.5,213.79,209.11,213.5,2627290963.84
2010-11-25 00:00:00,213.5,214.8,212.4,213.01,1834817979.18
2010-11-26 00:00:00,212.4,213.9,209.9,211.5,1848630594.06
2010-11-29 00:00:00,212.19,213.12,209.09,209.5,1729577736.15
2010-11-30 00:00:00,209.5,210.45,206.76,207.77,3104164937.02
2010-12-01 00:00:00,209.0,212.78,208.69,212.48,4320920602.33
2010-12-02 00:00:00,213.44,217.68,212.68,216.91,5340650904.11
2010-12-03 00:00:00,217.01,220.0,216.2,217.7,4014000766.12
2010-12-06 00:00:00,218.4,219.82,215.77,219.4,2750985538.92
2010-12-07 00:00:00,219.99,223.14,218.8,220.28,4623924607.54
2010-12-08 00:00:00,218.4,221.0,216.4,216.57,3079306095.11
2010-12-09 00:00:00,218.17,219.0,215.8,215.86,2003204512.27
2010-12-10 00:00:00,216.0,221.95,214.55,221.23,3879440798.39
2010-12-13 00:00:00,223.0,225.37,222.09,223.08,4093187458.33
2010-12-14 00:00:00,222.79,223.39,218.78,221.21,3123268236.73
2010-12-15 00:00:00,220.62,222.67,218.19,219.02,3224185577.39
2010-12-16 00:00:00,218.5,219.15,216.16,216.35,2336573878.57
2010-12-17 00:00:00,217.67,219.6,216.6,218.99,1836345916.8
2010-12-20 00:00:00,218.7,221.7,217.62,220.1,1638990207.65
2010-12-21 00:00:00,221.02,221.85,219.61,219.88,1424628694.55
2010-12-22 00:00:00,220.98,222.0,220.24,221.8,1518786942.1
2010-12-23 00:00:00,222.0,222.0,219.84,221.0,1454204131.64
2010-12-24 00:00:00,221.0,221.4,219.07,219.5,847680876.82
2010-12-27 00:00:00,219.5,219.63,218.02,218.53,476820255.72
2010-12-28 00:00:00,218.48,220.45,218.04,219.8,822850434.24
2010-12-29 00:00:00,221.4,222.0,218.84,221.0,1524687186.87
2010-12-30 00:00:00,220.76,221.14,217.51,218.85,1331058158.21
2011-01-11 00:00:00,220.01,225.33,218.9,225.08,2766867154.69
2011-01-12 00:00:00,225.5,233.84,224.5,233.57,4669270030.25
2011-01-13 00:00:00,233.5,235.77,231.05,234.0,3831658592.51
2011-01-14 00:00:00,233.95,235.57,229.5,232.51,3063985717.48
2011-01-17 00:00:00,240.4,245.28,237.82,244.95,9511835924.51
2011-01-18 00:00:00,245.5,251.49,242.58,244.2,7511416766.61
2011-01-19 00:00:00,245.51,248.7,242.63,243.0,4610916029.04
2011-01-20 00:00:00,241.5,243.0,238.26,242.0,3996298538.69
2011-01-21 00:00:00,242.5,248.03,240.4,246.86,3969114211.7
2011-01-24 00:00:00,247.5,247.79,238.81,242.86,3652866828.85
2011-01-25 00:00:00,243.02,244.3,239.71,240.75,3210496613.65
2011-01-26 00:00:00,242.39,247.75,241.48,247.49,3104730803.28
2011-01-27 00:00:00,248.8,255.0,245.0,252.55,5506872020.65
2011-01-28 00:00:00,251.79,254.8,249.94,253.0,4437171472.28
2011-01-31 00:00:00,251.81,255.0,248.76,255.0,3691419254.35
2011-02-01 00:00:00,257.0,261.45,255.65,259.25,5390715612.35
2011-02-02 00:00:00,258.68,261.97,255.51,258.0,4129349580.46
2011-02-03 00:00:00,257.75,258.99,252.5,252.69,2721406133.56
2011-02-04 00:00:00,254.84,259.84,254.78,257.3,4673506655.57
2011-02-07 00:00:00,257.34,258.87,251.55,257.46,3129778517.45
2011-02-08 00:00:00,256.5,258.3,250.1,252.92,4367465713.9
2011-02-09 00:00:00,254.74,254.74,248.61,248.8,2576943363.46
2011-02-10 00:00:00,249.0,250.46,246.5,246.6,3229743749.7
2011-02-11 00:00:00,246.55,257.3,245.83,255.7,3635659863.15
2011-02-14 00:00:00,257.01,258.6,253.25,253.9,2655750268.55
2011-02-15 00:00:00,253.89,260.45,252.52,258.0,4107316349.35
2011-02-16 00:00:00,258.05,258.68,253.6,257.6,2858245177.89
2011-02-17 00:00:00,258.49,260.65,256.55,257.12,2910537621.6
2011-02-18 00:00:00,258.2,258.78,254.04,255.0,2253273291.04
2011-02-21 00:00:00,255.5,263.12,252.8,263.1,4093302873.18
2011-02-22 00:00:00,262.5,265.85,260.42,265.0,4928655483.14
2011-02-24 00:00:00,268.0,275.2,266.16,274.22,5988907253.05
2011-02-25 00:00:00,274.2,275.0,269.86,272.17,3255783545.63
2011-02-28 00:00:00,272.73,276.2,271.0,271.68,3834673779.15
2011-03-01 00:00:00,274.24,274.24,266.7,268.4,4296226133.3
2011-03-02 00:00:00,268.0,272.25,266.26,270.55,2998530885.6
2011-03-03 00:00:00,270.68,272.95,268.87,269.0,2590598545.0
2011-03-04 00:00:00,270.65,270.67,264.27,266.69,2408009693.9
2011-03-05 00:00:00,264.8,270.0,264.8,269.5,1061255699.9
2011-03-09 00:00:00,268.5,270.98,262.21,263.99,3890127121.4
2011-03-10 00:00:00,263.72,264.89,253.07,253.69,5514394615.0
2011-03-11 00:00:00,252.0,257.4,250.6,253.75,3716357482.8
2011-03-14 00:00:00,252.9,259.67,251.13,255.8,3278696139.2
2011-03-15 00:00:00,252.5,254.76,248.13,250.1,5059356543.4
2011-03-16 00:00:00,253.34,262.21,249.75,252.3,5076043263.8
2011-03-17 00:00:00,252.55,259.0,252.55,257.0,3140884991.5
2011-03-18 00:00:00,260.01,261.3,255.0,255.83,2561130165.0
2011-03-21 00:00:00,258.52,258.52,255.18,256.9,1310672344.9
2011-03-22 00:00:00,256.03,258.96,251.66,258.5,2755635894.4
2011-03-23 00:00:00,257.02,265.0,256.73,264.98,4575614531.2
2011-03-24 00:00:00,265.1,269.79,263.7,269.2,4237199237.5
2011-03-25 00:00:00,265.6,268.87,263.56,267.99,3155380546.6
2011-03-28 00:00:00,266.71,271.34,265.21,270.7,2040687492.4
2011-03-29 00:00:00,270.0,270.8,261.41,264.0,3500266795.5
2011-03-30 00:00:00,266.0,267.65,262.6,264.34,2764821833.9
2011-03-31 00:00:00,264.97,265.96,259.12,259.99,4453763131.6
