Date,Open,High,Low,Close,Volume
2007-03-07 00:00:00,4444.5,4445.0,4265.0,4315.0,4521310088.09
2007-03-09 00:00:00,4450.0,4520.0,4395.0,4512.2,6588916353.08
2007-03-12 00:00:00,4487.0,4580.0,4406.21,4460.0,7026491882.8
2007-03-13 00:00:00,4500.0,4599.0,4415.0,4534.0,10210083541.82
2007-03-14 00:00:00,4313.42,4379.0,4270.0,4365.0,8927365322.05
2007-03-15 00:00:00,4450.0,4578.0,4423.0,4565.0,10589015097.78
2007-03-16 00:00:00,4599.5,4664.0,4561.33,4617.9,10381724623.35
2007-03-19 00:00:00,4660.0,4765.0,4660.0,4762.6,7862170061.72
2007-03-20 00:00:00,4780.0,4791.0,4680.06,4741.01,8790962665.7
2007-03-21 00:00:00,4740.0,4740.0,4666.0,4680.0,4777392263.31
2007-03-22 00:00:00,4770.0,4818.0,4722.22,4780.0,7426950614.7
2007-03-23 00:00:00,4790.0,4818.0,4755.56,4779.1,4118519919.94
2007-03-26 00:00:00,4758.5,4815.0,4720.04,4770.0,3858344938.88
2007-03-27 00:00:00,4750.0,4828.98,4743.0,4790.0,4823464737.14
2007-03-28 00:00:00,4810.0,4844.0,4785.2,4790.0,5977215767.88
2007-03-29 00:00:00,4824.0,4870.1,4806.0,4860.0,4602488349.24
2007-03-30 00:00:00,4890.0,4893.8,4805.0,4825.0,3109030005.29
2007-04-02 00:00:00,4829.5,4871.0,4762.12,4848.0,3335361688.42
2007-04-03 00:00:00,4879.26,4978.0,4854.01,4972.1,10359239499.07
2007-04-04 00:00:00,5020.0,5095.04,5005.0,5045.93,10225043162.0
2007-04-05 00:00:00,5090.0,5127.0,5060.0,5120.0,6196376665.96
2007-04-06 00:00:00,5131.06,5150.0,5103.0,5141.0,3492529166.76
2007-04-09 00:00:00,5135.5,5263.0,5135.5,5230.0,5777942301.85
2007-04-10 00:00:00,5238.0,5358.0,5230.0,5340.0,9146787580.62
2007-04-11 00:00:00,5335.0,5353.0,5230.0,5315.01,9358834191.78
2007-04-12 00:00:00,5256.23,5286.49,5187.77,5198.99,8305818182.78
2007-04-13 00:00:00,5235.0,5279.98,5205.4,5270.0,4248905658.62
2007-04-16 00:00:00,5300.5,5337.6,5271.05,5309.89,3717727779.74
2007-04-17 00:00:00,5300.0,5314.0,5165.0,5175.22,7650841499.18
2007-04-18 00:00:00,5205.2,5247.77,5102.0,5110.0,8047804267.8
2007-04-19 00:00:00,5000.0,5039.0,4913.0,4995.0,9114700187.16
2007-04-20 00:00:00,5060.0,5209.99,5060.0,5205.0,5222417403.67
2007-04-23 00:00:00,5270.0,5308.9,5227.0,5244.0,5191867270.58
2007-04-24 00:00:00,5262.5,5262.5,5111.11,5175.0,5401719683.62
2007-04-25 00:00:00,5120.0,5175.0,5082.11,5145.0,4549000677.28
2007-04-26 00:00:00,5199.5,5199.5,5043.77,5057.0,4755299938.05
2007-04-27 00:00:00,5030.0,5064.0,4835.0,4880.0,6663212180.64
2007-04-28 00:00:00,4950.0,4950.0,4910.0,4946.0,1376297768.79
2007-05-02 00:00:00,4900.0,4980.0,4895.55,4930.0,2036696183.95
2007-05-03 00:00:00,4970.0,5176.0,4959.0,5170.0,9433714440.42
2007-05-04 00:00:00,5194.0,5229.88,5141.96,5167.0,6211566749.41
2007-05-07 00:00:00,5218.45,5259.9,5203.62,5217.02,3983259839.8
2007-05-08 00:00:00,5245.03,5248.0,5107.77,5116.0,4077972944.55
2007-05-10 00:00:00,5120.55,5215.0,5051.0,5078.0,5828706687.55
2007-05-11 00:00:00,5000.13,5040.02,4941.0,4970.0,6008796210.86
2007-05-14 00:00:00,5022.05,5075.0,4903.0,5030.0,5518751370.28
2007-05-15 00:00:00,4960.5,4990.3,4882.65,4960.0,5707195527.19
2007-05-16 00:00:00,4971.0,5034.0,4930.0,5030.0,6128162447.23
2007-05-17 00:00:00,5055.0,5064.86,4890.0,4890.8,6025652337.37
2007-05-18 00:00:00,4900.9,5004.98,4841.25,4988.99,5689964366.0
2007-05-21 00:00:00,5030.0,5050.0,4970.0,5040.0,4078229037.9
2007-05-22 00:00:00,5070.0,5079.0,4977.77,4990.03,3875665872.46
2007-05-23 00:00:00,4969.0,4984.98,4782.0,4805.9,8386394149.8
2007-05-24 00:00:00,4760.0,4812.01,4570.01,4784.0,9991324960.51
2007-05-25 00:00:00,4691.5,4790.0,4652.0,4725.0,4491965663.82
2007-05-28 00:00:00,4775.5,4790.0,4655.0,4681.12,3566919652.6
2007-05-29 00:00:00,4697.27,4739.9,4475.1,4500.0,6853532541.35
2007-05-30 00:00:00,4411.0,4597.77,4350.1,4553.0,7958751124.46
2007-05-31 00:00:00,4622.5,4819.8,4602.5,4809.0,9534187896.27
2007-06-01 00:00:00,4811.99,5207.9,4752.1,5185.0,19700064389.31
2007-06-04 00:00:00,5151.64,5264.99,5062.03,5130.0,17532997654.64
2007-06-05 00:00:00,5164.0,5230.12,5097.77,5110.0,9242700239.82
2007-06-06 00:00:00,5127.0,5151.0,5005.91,5108.9,9706111131.84
2007-06-07 00:00:00,5080.0,5134.99,4995.07,5024.97,9562992820.07
2007-06-08 00:00:00,4988.0,5049.99,4915.0,4990.0,10365470372.4
2007-06-09 00:00:00,5049.22,5049.22,5004.59,5028.03,1975710770.95
2007-06-13 00:00:00,4950.0,5075.0,4911.0,5063.0,6832160192.34
2007-06-14 00:00:00,5100.01,5280.78,5100.0,5271.77,8989906167.81
2007-06-15 00:00:00,5295.0,5323.99,5221.0,5285.0,8707727928.96
2007-06-18 00:00:00,5337.0,5470.0,5288.02,5452.0,12654148952.55
2007-06-19 00:00:00,5407.5,5429.99,5258.15,5268.02,11516417563.7
2007-06-20 00:00:00,5260.0,5354.99,5230.11,5302.0,6910630322.23
2007-06-21 00:00:00,5241.0,5327.77,5225.0,5282.03,8329707998.87
2007-06-22 00:00:00,5300.0,5427.0,5295.0,5348.02,10162442541.68
2007-06-25 00:00:00,5310.57,5328.0,5261.0,5292.0,4834407173.87
2007-06-26 00:00:00,5312.5,5439.9,5277.9,5434.99,11605543273.95
2007-06-27 00:00:00,5390.07,5416.0,5304.99,5326.87,7418348511.37
2007-06-28 00:00:00,5374.5,5418.98,5337.77,5399.79,6005455274.69
2007-06-29 00:00:00,5422.0,5425.0,5318.0,5359.0,4500556515.39
2007-07-02 00:00:00,5357.51,5516.99,5350.0,5515.0,8665920505.42
2007-07-03 00:00:00,5545.0,5598.0,5515.0,5540.0,9799922359.87
2007-07-04 00:00:00,5550.0,5598.52,5533.0,5598.52,4812811494.39
2007-07-05 00:00:00,5609.5,5706.9,5604.0,5705.75,9580491634.95
2007-07-06 00:00:00,5701.0,5724.0,5642.7,5660.0,5083115859.11
2007-07-09 00:00:00,5670.03,5690.0,5570.25,5604.96,5636374953.89
2007-07-10 00:00:00,5581.12,5584.9,5389.0,5401.25,9423320585.83
2007-07-11 00:00:00,5350.0,5479.0,5325.0,5427.0,10210192460.48
2007-07-12 00:00:00,5460.0,5625.0,5460.0,5621.0,9413860929.04
2007-07-13 00:00:00,5690.11,5690.11,5575.0,5592.0,7809071773.66
2007-07-16 00:00:00,5590.0,5590.0,5491.26,5500.0,7636925607.59
2007-07-17 00:00:00,5477.0,5478.61,5400.0,5465.0,5798799050.89
2007-07-18 00:00:00,5400.0,5433.0,5341.03,5375.43,5753246741.76
2007-07-19 00:00:00,5420.5,5603.68,5420.01,5589.0,9047742382.87
2007-07-20 00:00:00,5634.25,5674.0,5521.0,5569.0,11564009970.07
2007-07-23 00:00:00,5530.0,5658.0,5515.03,5628.1,8064409949.95
2007-07-24 00:00:00,5659.5,5757.0,5572.0,5583.0,15242407792.17
2007-07-25 00:00:00,5524.5,5725.0,5520.01,5713.0,12651674033.83
2007-07-26 00:00:00,5739.5,5775.0,5555.01,5575.0,15794207430.38
2007-07-27 00:00:00,5450.0,5650.0,5432.45,5600.0,15411153575.93
2007-07-30 00:00:00,5600.0,5707.0,5530.5,5615.0,12267255063.51
2007-07-31 00:00:00,5677.0,5734.0,5643.37,5702.98,9148197402.93
2007-08-01 00:00:00,5601.5,5609.0,5511.0,5550.0,8535024327.39
2007-08-02 00:00:00,5590.5,5642.89,5565.05,5590.0,5099455427.27
2007-08-03 00:00:00,5599.94,5599.94,5501.26,5522.0,7362767037.7
2007-08-06 00:00:00,5439.28,5474.99,5392.04,5440.0,5989468790.44
2007-08-07 00:00:00,5470.0,5499.9,5416.0,5428.31,3700035128.99
2007-08-08 00:00:00,5460.0,5520.0,5460.0,5500.0,4908126038.11
2007-08-09 00:00:00,5525.0,5530.0,5271.01,5315.0,8854658132.83
2007-08-10 00:00:00,5200.0,5244.99,5115.92,5186.0,7228049506.01
2007-08-13 00:00:00,5235.0,5307.0,5211.25,5299.0,5579197604.2
2007-08-14 00:00:00,5275.0,5415.0,5250.0,5395.0,7789631991.74
2007-08-15 00:00:00,5300.5,5317.0,5241.25,5279.0,6545581599.16
2007-08-16 00:00:00,5150.0,5173.99,5043.0,5111.99,9447184707.61
2007-08-17 00:00:00,5070.0,5239.0,5016.25,5182.18,15667532402.01
2007-08-20 00:00:00,5210.0,5229.99,5133.0,5170.0,5531078390.31
2007-08-21 00:00:00,5190.5,5233.58,5095.5,5200.0,8324920073.43
2007-08-22 00:00:00,5215.5,5335.91,5212.0,5335.91,6444780148.48
2007-08-23 00:00:00,5394.5,5443.7,5375.0,5441.19,8412826635.25
2007-08-24 00:00:00,5409.5,5470.2,5340.0,5439.96,6332924667.39
2007-08-27 00:00:00,5491.0,5524.5,5481.0,5510.0,4707150337.52
2007-08-28 00:00:00,5490.0,5553.98,5461.0,5516.99,5613843791.55
2007-08-29 00:00:00,5430.0,5521.0,5410.0,5517.99,6389810930.52
2007-08-30 00:00:00,5555.02,5595.0,5548.0,5572.42,5557446413.82
2007-08-31 00:00:00,5610.0,5727.72,5597.01,5715.0,8409582010.53
2007-09-03 00:00:00,5719.0,5733.84,5651.0,5651.13,5906977821.31
2007-09-04 00:00:00,5640.0,5675.0,5567.01,5591.9,6988066631.17
2007-09-05 00:00:00,5618.88,5636.36,5555.02,5603.0,5850001019.45
2007-09-06 00:00:00,5603.0,5685.0,5590.0,5684.99,5657316380.04
2007-09-07 00:00:00,5660.0,5695.11,5556.56,5588.0,6507335362.21
2007-09-10 00:00:00,5550.0,5677.0,5540.0,5650.0,5597986298.29
2007-09-11 00:00:00,5688.5,5695.0,5651.0,5669.0,4002847974.54
2007-09-12 00:00:00,5700.0,5703.98,5570.0,5619.64,6609586284.66
2007-09-13 00:00:00,5648.0,5680.0,5605.0,5678.25,3649688600.01
2007-09-14 00:00:00,5680.63,5689.98,5618.11,5653.0,3593995871.57
2007-09-17 00:00:00,5649.5,5663.0,5600.0,5617.0,2700158710.27
2007-09-18 00:00:00,5610.0,5745.0,5607.0,5740.0,7897041151.83
2007-09-19 00:00:00,5860.0,6080.0,5850.0,6076.8,17043303962.51
2007-09-20 00:00:00,6065.0,6157.0,5995.01,6122.0,20934117509.0
2007-09-21 00:00:00,6105.0,6248.54,6101.98,6230.0,9145113158.62
2007-09-24 00:00:00,6250.0,6555.0,6250.0,6467.0,16904507815.67
2007-09-25 00:00:00,6510.0,6576.9,6137.0,6140.0,25336639715.79
2007-09-26 00:00:00,6230.0,6470.41,6220.01,6447.0,14383062009.48
2007-09-27 00:00:00,6497.0,6520.0,6250.0,6405.0,16699776065.66
2007-09-28 00:00:00,6425.0,6430.0,6316.2,6363.0,5622692344.17
2007-10-01 00:00:00,6305.41,6328.0,6222.01,6273.1,5971303568.14
2007-10-02 00:00:00,6390.0,6665.99,6387.0,6644.0,15499200867.66
2007-10-03 00:00:00,6650.0,6824.95,6572.26,6725.55,21798803626.55
2007-10-04 00:00:00,6666.01,6809.1,6634.0,6796.0,15266219034.87
2007-10-05 00:00:00,6830.0,6889.0,6584.77,6675.99,16882293407.01
2007-10-08 00:00:00,6679.02,6785.0,6651.25,6695.0,7448037723.97
2007-10-09 00:00:00,6670.0,6875.0,6650.01,6865.1,9014077512.87
2007-10-10 00:00:00,6894.74,6977.88,6801.11,6839.9,11527919478.45
2007-10-11 00:00:00,6885.0,7010.0,6872.14,6987.0,9586488981.38
2007-10-12 00:00:00,6877.5,6954.0,6826.0,6937.18,7815123788.99
2007-10-15 00:00:00,6969.96,6979.0,6860.0,6864.0,4062463543.67
2007-10-16 00:00:00,6849.9,6849.9,6622.11,6637.02,6370714832.31
2007-10-17 00:00:00,6630.0,6824.88,6565.65,6800.01,11920531028.24
2007-10-18 00:00:00,6800.0,6819.0,6580.0,6630.0,7632383152.99
2007-10-19 00:00:00,6600.0,6718.81,6583.1,6645.0,5264123894.28
2007-10-22 00:00:00,6510.0,6597.0,6481.0,6569.0,6114311682.34
2007-10-23 00:00:00,6620.0,6807.0,6611.01,6800.0,6381128302.98
2007-10-24 00:00:00,6800.0,6862.99,6735.0,6827.0,7880571250.03
2007-10-25 00:00:00,6850.32,7169.0,6850.32,7107.05,16020334647.95
2007-10-26 00:00:00,7160.0,7249.88,7066.02,7206.0,10303955749.54
2007-10-29 00:00:00,7206.0,7295.0,6983.0,7150.0,12956912607.91
2007-10-30 00:00:00,7101.0,7152.99,6990.0,7059.0,9075996920.87
2007-10-31 00:00:00,7030.0,7300.0,7024.0,7270.0,14975214569.45
2007-11-01 00:00:00,7350.0,7457.0,7181.0,7264.89,14894524272.06
2007-11-02 00:00:00,7190.0,7637.99,7184.0,7610.0,19225751996.36
2007-11-06 00:00:00,7510.28,7654.32,7460.0,7502.0,12880880008.24
2007-11-07 00:00:00,7555.0,7571.0,7340.7,7410.0,9818607833.55
2007-11-08 00:00:00,7300.0,7636.0,7285.01,7575.0,13573735626.37
2007-11-09 00:00:00,7599.75,7706.0,7535.25,7620.5,11304791895.62
2007-11-12 00:00:00,7545.55,7723.0,7545.55,7619.9,8064004135.12
2007-11-13 00:00:00,7620.0,7645.88,7451.1,7540.0,6805462942.01
2007-11-14 00:00:00,7560.0,7575.9,7378.0,7498.0,10644864698.76
2007-11-15 00:00:00,7420.0,7459.99,7205.0,7208.0,12540044386.57
2007-11-16 00:00:00,7099.45,7099.45,6880.1,6925.0,15374220275.16
2007-11-19 00:00:00,6927.5,6999.97,6645.5,6660.0,10564690118.94
2007-11-20 00:00:00,6670.0,6845.0,6579.0,6830.17,18034018129.88
2007-11-21 00:00:00,6822.5,6980.0,6696.62,6905.0,19958421230.27
2007-11-22 00:00:00,6950.0,6988.0,6740.0,6762.0,10529675215.54
2007-11-23 00:00:00,6807.5,7112.0,6717.02,7085.1,17344752361.99
2007-11-26 00:00:00,7200.0,7297.0,7100.31,7125.3,12855855572.76
2007-11-27 00:00:00,7035.0,7124.0,6905.0,6920.0,10367453891.03
2007-11-28 00:00:00,6970.39,7000.0,6760.1,6936.0,12892181873.62
2007-11-29 00:00:00,7015.0,7100.0,6876.01,6900.0,8782735525.24
2007-11-30 00:00:00,6924.0,7037.0,6879.0,6922.01,9262057660.58
2007-12-03 00:00:00,6917.5,6922.01,6730.0,6739.99,7384148190.77
2007-12-04 00:00:00,6735.0,6817.0,6636.0,6650.05,8175695130.4
2007-12-05 00:00:00,6682.5,6787.0,6662.0,6760.2,6926341093.98
2007-12-06 00:00:00,6800.5,6825.0,6658.0,6692.0,6690892811.97
2007-12-07 00:00:00,6730.55,6877.0,6709.0,6808.0,9067596965.22
2007-12-10 00:00:00,6822.5,6879.99,6752.25,6758.0,7287150197.37
2007-12-11 00:00:00,6780.09,6803.0,6660.77,6687.0,6516206841.47
2007-12-12 00:00:00,6610.0,6684.95,6550.0,6645.0,5870945814.21
2007-12-13 00:00:00,6636.78,6636.78,6490.0,6510.0,6931230789.04
2007-12-14 00:00:00,6520.0,6547.0,6262.5,6336.0,9565707325.87
2007-12-17 00:00:00,6300.0,6300.0,6170.15,6220.05,5092485007.44
2007-12-18 00:00:00,6210.0,6449.0,6200.0,6340.0,10149216519.04
2007-12-19 00:00:00,6398.5,6507.0,6350.05,6421.0,10348174974.5
2007-12-20 00:00:00,6470.0,6651.0,6431.07,6638.02,13718421282.09
2007-12-21 00:00:00,6687.0,6791.0,6440.01,6597.0,22632561461.34
2007-12-24 00:00:00,6605.0,6645.0,6513.65,6540.0,5213659321.63
2007-12-25 00:00:00,6571.05,6597.0,6525.25,6551.0,3208668944.76
2007-12-26 00:00:00,6555.02,6570.0,6455.0,6472.01,2265327854.19
2007-12-27 00:00:00,6487.5,6615.0,6408.0,6545.0,5003007512.19
2007-12-28 00:00:00,6512.5,6554.97,6430.1,6460.0,3017064298.26
2008-01-09 00:00:00,6380.0,6502.0,6358.03,6420.01,3369988550.89
2008-01-10 00:00:00,6431.6,6569.0,6412.22,6514.0,4595200961.5
2008-01-11 00:00:00,6519.0,6545.01,6455.88,6460.2,2976662035.39
2008-01-14 00:00:00,6439.5,6588.5,6391.01,6585.0,5105250375.75
2008-01-15 00:00:00,6579.51,6662.0,6426.01,6466.0,8729960430.19
2008-01-16 00:00:00,6360.0,6390.0,6120.0,6199.0,7823095815.32
2008-01-17 00:00:00,6240.0,6270.0,5865.0,5895.0,12737426874.24
2008-01-18 00:00:00,5830.0,6020.0,5760.0,5925.0,10562732096.84
2008-01-21 00:00:00,5815.0,5815.0,5300.0,5386.0,11632425290.16
2008-01-22 00:00:00,5200.0,5800.0,4913.3,5490.0,17804895440.56
2008-01-23 00:00:00,5646.0,5715.0,5250.01,5296.02,12300347678.89
2008-01-24 00:00:00,5557.91,5669.9,5486.2,5600.0,12361555424.02
2008-01-25 00:00:00,5700.0,5992.42,5660.0,5958.0,15485940960.24
2008-01-28 00:00:00,5750.0,5885.0,5665.0,5750.02,11725047411.5
2008-01-29 00:00:00,5872.5,5948.0,5850.01,5927.0,8970436203.97
2008-01-30 00:00:00,5900.0,5945.0,5811.0,5830.0,8319232233.81
2008-01-31 00:00:00,5890.0,6018.23,5635.0,5690.0,18217183026.76
2008-02-01 00:00:00,5886.0,6169.8,5832.1,6141.0,17724956386.18
2008-02-04 00:00:00,6300.0,6615.0,6300.0,6580.0,24384683551.07
2008-02-05 00:00:00,6580.0,6795.0,6310.1,6311.0,25361282491.01
2008-02-06 00:00:00,6148.5,6695.0,6110.0,6570.0,28308617727.26
2008-02-07 00:00:00,6659.0,6775.0,6411.25,6544.0,27417735095.65
2008-02-08 00:00:00,6645.48,6669.5,6379.99,6485.0,14526370960.21
2008-02-11 00:00:00,6484.95,6756.0,6415.0,6736.0,13392488157.4
2008-02-12 00:00:00,6800.0,7096.0,6800.0,7095.0,20164215245.63
2008-02-13 00:00:00,7060.05,7146.0,6850.5,7071.0,19808122652.19
2008-02-14 00:00:00,7199.51,7199.9,6910.0,6976.05,15413367251.81
2008-02-15 00:00:00,6910.02,7020.0,6756.11,6805.0,11275599102.66
2008-02-18 00:00:00,6880.0,7111.69,6826.01,7110.0,15333476174.92
2008-02-19 00:00:00,7160.0,7193.33,6977.1,7190.0,14665375936.75
2008-02-20 00:00:00,7109.5,7304.0,7061.0,7185.0,14760661595.2
2008-02-21 00:00:00,7300.0,7387.76,7251.0,7350.0,11316240626.31
2008-02-22 00:00:00,7251.5,7357.92,7220.0,7354.95,7124933167.68
2008-02-25 00:00:00,7251.5,7357.92,7220.0,7337.24,7124933167.68
2008-02-26 00:00:00,7411.0,7449.97,7268.48,7305.15,6571841003.01
2008-02-27 00:00:00,7360.0,7367.0,7168.0,7215.0,9916331918.37
2008-02-28 00:00:00,7198.5,7249.77,6986.25,7000.0,8648692693.01
2008-02-29 00:00:00,6988.5,7137.0,6848.9,6955.0,10809642583.6
2008-03-03 00:00:00,6880.0,7226.0,6786.0,7190.0,12864697724.09
2008-03-04 00:00:00,7230.0,7275.0,7111.0,7193.0,10014257836.89
2008-03-05 00:00:00,7200.01,7292.0,7140.0,7199.0,6655658393.43
2008-03-06 00:00:00,7248.5,7320.0,7170.5,7250.0,6956579990.91
2008-03-07 00:00:00,7171.5,7209.9,7058.0,7121.01,6415520715.97
2008-03-11 00:00:00,7121.01,7215.0,7046.01,7170.0,6293808592.53
2008-03-12 00:00:00,7250.0,7250.0,6981.0,7017.0,7884888145.12
2008-03-13 00:00:00,6912.75,7005.0,6880.3,6906.06,6310909473.07
2008-03-14 00:00:00,6968.0,7030.0,6862.0,6900.0,5942931582.31
2008-03-17 00:00:00,6786.0,6835.0,6476.25,6541.0,7130244306.43
2008-03-18 00:00:00,6583.0,6687.0,6477.0,6623.0,5813369287.18
2008-03-19 00:00:00,6701.0,6738.0,6533.0,6571.25,4974834487.84
2008-03-20 00:00:00,6416.5,6614.0,6362.0,6484.0,7999208231.21
2008-03-21 00:00:00,6540.0,6640.0,6463.33,6474.09,6166142846.48
2008-03-24 00:00:00,6492.45,6665.97,6440.0,6663.0,3602258628.1
2008-03-25 00:00:00,6663.0,6663.0,6490.0,6519.99,4021941726.55
2008-03-26 00:00:00,6544.5,6584.0,6455.04,6502.0,3505864850.04
2008-03-27 00:00:00,6499.5,6640.1,6480.0,6619.0,3921239370.59
2008-03-28 00:00:00,6630.0,6726.0,6622.0,6706.98,3242963399.61
2008-03-31 00:00:00,6670.0,6685.0,6585.0,6620.0,2529670263.52
2008-04-01 00:00:00,6620.5,6690.0,6590.0,6620.0,2835354318.16
2008-04-02 00:00:00,6670.0,6689.9,6580.0,6596.0,2229071873.27
2008-04-03 00:00:00,6619.99,6630.0,6411.0,6420.0,2534381651.03
2008-04-04 00:00:00,6444.72,6465.0,6307.68,6390.0,3691131638.55
2008-04-07 00:00:00,6410.01,6628.0,6410.0,6607.1,6462829335.02
2008-04-08 00:00:00,6593.5,6725.0,6550.0,6705.0,8952835616.27
2008-04-09 00:00:00,6722.0,6998.75,6717.0,6982.1,12270386305.5
2008-04-10 00:00:00,6995.0,7039.0,6856.01,6919.9,8988804528.15
2008-04-11 00:00:00,6980.0,7002.0,6779.0,6799.0,6924356709.03
2008-04-14 00:00:00,6760.51,6929.0,6680.5,6692.0,7125371530.61
2008-04-15 00:00:00,6748.22,6770.0,6671.0,6701.35,4146252036.09
2008-04-16 00:00:00,6730.0,6906.0,6690.0,6881.54,7187248895.92
2008-04-17 00:00:00,6940.0,6948.95,6725.0,6770.0,5582565996.32
2008-04-18 00:00:00,6840.0,6967.0,6840.0,6902.0,8049634194.78
2008-04-21 00:00:00,6935.0,6950.0,6796.0,6800.25,4106096003.63
2008-04-22 00:00:00,6800.25,6896.0,6761.1,6814.99,4262860977.66
2008-04-23 00:00:00,6812.95,6870.0,6740.0,6794.0,3303123633.55
2008-04-24 00:00:00,6800.13,6819.0,6528.0,6555.1,4558518012.97
2008-04-25 00:00:00,6571.2,6705.0,6502.1,6655.0,4838676610.63
2008-04-28 00:00:00,6676.0,6690.0,6531.25,6582.0,2507061268.96
2008-04-29 00:00:00,6610.0,6610.0,6472.16,6486.11,2973014694.06
2008-04-30 00:00:00,6442.9,6470.0,6381.15,6408.0,3242077762.37
2008-05-04 00:00:00,6452.99,6584.0,6410.2,6559.0,2679907313.65
2008-05-05 00:00:00,6530.0,6600.0,6460.0,6497.0,2889304494.78
2008-05-06 00:00:00,6513.05,6530.0,6414.5,6439.0,2781446711.26
2008-05-07 00:00:00,6470.78,6514.0,6440.0,6483.0,2756306478.92
2008-05-08 00:00:00,6449.0,6642.12,6420.0,6625.08,5104963277.27
2008-05-12 00:00:00,6650.0,6750.0,6581.0,6680.0,5171421749.99
2008-05-13 00:00:00,6725.0,6846.96,6661.0,6839.64,6750688861.43
2008-05-14 00:00:00,6863.46,7024.99,6846.33,7020.02,9461245297.29
2008-05-15 00:00:00,7040.0,7089.0,6930.0,7025.0,6193314004.11
2008-05-16 00:00:00,7060.0,7160.0,7013.36,7095.0,6574102334.62
2008-05-19 00:00:00,7145.0,7209.0,6990.33,7185.0,5546141826.82
2008-05-20 00:00:00,7185.42,7442.0,7070.0,7351.2,15034677152.23
2008-05-21 00:00:00,7330.0,7488.72,7316.1,7385.0,10495969610.44
2008-05-22 00:00:00,7388.47,7400.0,7101.0,7165.0,9715296860.71
2008-05-23 00:00:00,7172.5,7199.0,6993.02,7035.0,9542593259.41
2008-05-26 00:00:00,7000.0,7000.0,6860.0,6860.0,4058951553.2
2008-05-27 00:00:00,6850.0,6930.0,6538.38,6570.0,8334330052.54
