<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180712,000000,1764.9500000,1798.0000000,1762.1800000,1796.6000000,2695856
20180713,000000,1803.9300000,1815.3000000,1795.2300000,1813.2000000,2518279
20180716,000000,1822.0800000,1841.9500000,1814.4500000,1822.4900000,3262549
20180717,000000,1811.5600000,1851.6900000,1797.3800000,1844.0000000,3401698
20180718,000000,1848.0100000,1858.8800000,1831.2700000,1842.4700000,2801302
20180719,000000,1829.4600000,1841.0000000,1811.2700000,1813.6800000,2546481
20180720,000000,1824.2500000,1834.8400000,1810.0600000,1813.6800000,2139385
20180723,000000,1815.0000000,1819.0000000,1769.9900000,1802.0000000,2106707
20180724,000000,1830.7300000,1840.0000000,1809.3800000,1829.2800000,2324523
20180725,000000,1829.3000000,1863.8400000,1822.6400000,1863.8400000,1979928
20180726,000000,1839.1300000,1844.6800000,1804.5000000,1805.2200000,4547088
20180727,000000,1876.0500000,1880.0500000,1806.5300000,1817.9900000,5293166
20180730,000000,1827.3300000,1829.5000000,1766.0200000,1779.0900000,3763804
20180731,000000,1786.4300000,1801.8300000,1739.3200000,1777.6500000,3220658
20180801,000000,1784.0000000,1798.4400000,1776.0200000,1797.0900000,2392325
20180802,000000,1789.1400000,1836.5600000,1786.0000000,1834.2100000,2463141
20180803,000000,1838.7800000,1841.0000000,1821.5000000,1822.9300000,1894706
20180806,000000,1825.8100000,1847.7700000,1818.9200000,1847.6800000,1829193
20180807,000000,1854.5300000,1869.7200000,1846.2700000,1862.5200000,1876277
20180808,000000,1861.0000000,1891.5100000,1854.5000000,1886.2800000,2165796
20180809,000000,1882.3800000,1914.5700000,1877.4800000,1898.3700000,2804354
20180810,000000,1888.5100000,1899.5000000,1878.2100000,1885.9900000,2023484
20180813,000000,1898.5000000,1925.0000000,1893.6700000,1895.6500000,3160725
20180814,000000,1919.3900000,1921.0100000,1900.0000000,1919.5300000,2218535
20180815,000000,1909.5500000,1916.2100000,1869.7900000,1881.4300000,4247582
20180816,000000,1904.2300000,1905.0000000,1883.5500000,1887.7400000,2000961
20180817,000000,1885.8000000,1888.0000000,1855.5500000,1881.1600000,2122243
20180820,000000,1890.5700000,1891.7500000,1866.0600000,1877.2400000,1497968
20180821,000000,1880.0000000,1897.7500000,1874.4100000,1883.4200000,1618618
20180822,000000,1876.6500000,1905.8000000,1876.6400000,1904.9500000,1635951
20180823,000000,1907.1700000,1919.5000000,1900.7600000,1902.8000000,2028240
20180824,000000,1911.6500000,1916.0100000,1902.5400000,1905.4100000,1411271
20180827,000000,1915.0000000,1927.7000000,1909.2800000,1927.6200000,1582820
20180828,000000,1937.5300000,1941.7800000,1928.8200000,1933.0000000,1622826
20180829,000000,1953.3000000,1998.6900000,1948.9400000,1998.2800000,3659979
20180830,000000,1997.4200000,2025.5700000,1986.9000000,2002.2200000,3904653
20180831,000000,2005.0100000,2022.3800000,2004.7400000,2013.7700000,2135245
20180904,000000,2027.0000000,2050.5000000,2013.0000000,2039.5800000,3192954
20180905,000000,2038.1100000,2040.3800000,1989.8900000,1995.0000000,4249859
20180906,000000,2007.0000000,2007.5000000,1935.2100000,1958.3000000,4007759
20180907,000000,1940.0000000,1975.2000000,1937.3500000,1952.2000000,2477687
20180910,000000,1970.4300000,1973.0400000,1931.5158000,1941.8100000,2302300
20180911,000000,1928.2700000,1988.8800000,1917.0000000,1987.6100000,2715087
20180912,000000,1994.0000000,2000.0000000,1962.4400000,1989.8500000,2251852
20180913,000000,2000.0000000,2008.7600000,1982.0278000,1990.2400000,1737189
20180914,000000,1992.9300000,1993.6480000,1959.2200000,1968.1400000,1778712
20180917,000000,1955.1900000,1956.8200000,1887.4100000,1908.3400000,3792034
20180918,000000,1918.7600000,1958.2000000,1915.4390000,1941.5900000,2095995
20180919,000000,1940.5000000,1940.8300000,1904.9000000,1926.2800000,2180429
20180920,000000,1941.3800000,1955.0000000,1932.2500000,1943.8200000,1504492
20180921,000000,1953.0700000,1957.3100000,1910.5010000,1916.3400000,2880127
20180924,000000,1903.7900000,1936.8800000,1865.0000000,1934.3500000,1927273
20180925,000000,1942.9000000,1975.9100000,1938.8500000,1974.5200000,2294819
20180926,000000,1968.4300000,1995.2500000,1961.5200000,1976.3600000,2360308
20180927,000000,1991.9700000,2016.1564000,1988.5800000,2012.9900000,2063798
20180928,000000,2004.4100000,2026.5200000,1996.4648000,2002.5700000,2052696
20181001,000000,2021.0000000,2033.1900000,2003.6000000,2004.4800000,1786922
20181002,000000,1999.9800000,2013.3900000,1965.7700000,1970.0000000,2827719
20181003,000000,1981.6900000,1989.7000000,1949.8100000,1952.7600000,2784971
20181004,000000,1949.5600000,1956.0000000,1896.5700000,1910.3700000,3794489
20181005,000000,1917.9900000,1929.0800000,1862.8300000,1889.5800000,3494496
20181008,000000,1874.9000000,1901.9962000,1830.6628000,1864.1200000,4018311
20181009,000000,1858.0900000,1896.6760000,1852.3200000,1870.6200000,2517916
20181010,000000,1857.8900000,1858.5600000,1754.4100000,1755.2700000,5441820
20181011,000000,1725.0100000,1755.4000000,1685.1000000,1719.4600000,7173408
20181012,000000,1807.3600000,1808.9500000,1742.5300000,1789.0500000,4377884
20181015,000000,1793.9200000,1795.0500000,1734.2300000,1760.8700000,3318653
20181016,000000,1783.5000000,1823.8800000,1761.5500000,1819.9500000,2863030
20181017,000000,1842.7900000,1845.0000000,1807.0000000,1832.4300000,2673580
20181018,000000,1821.4900000,1830.1500000,1767.8700000,1770.3600000,2875364
20181019,000000,1797.6900000,1809.1000000,1753.0000000,1763.6100000,2664816
20181022,000000,1784.0000000,1809.4998000,1756.0000000,1789.0000000,2179967
20181023,000000,1742.2400000,1776.3400000,1714.0000000,1768.1200000,3336068
20181024,000000,1773.7000000,1777.7100000,1656.5600000,1659.6300000,3209349
20181025,000000,1699.2600000,1794.8100000,1692.0102000,1778.3700000,4104730
20181026,000000,1649.5900000,1698.4600000,1603.0000000,1638.9400000,7563851
20181029,000000,1661.4900000,1665.7383000,1495.0000000,1538.6078000,7358370
20181030,000000,1486.1900000,1540.9900000,1476.3600000,1529.9803000,6303479
20181031,000000,1569.1100000,1623.9100000,1565.0900000,1599.1900000,4602373
20181101,000000,1623.5300000,1670.4465000,1598.4400000,1666.2400000,4218883
20181102,000000,1677.9000000,1697.4400000,1651.8300000,1665.3900000,3362300
20181105,000000,1657.5800000,1658.0900000,1596.3600000,1627.7700000,2800313
20181106,000000,1619.7000000,1665.0000000,1614.5500000,1642.8600000,2156838
20181107,000000,1671.8300000,1759.2300000,1664.0750000,1755.6100000,4053624
20181108,000000,1752.8900000,1784.0000000,1725.1100000,1754.9500000,3299391
20181109,000000,1735.1200000,1743.9206000,1701.8700000,1712.0300000,2962981
20181112,000000,1699.6700000,1708.5500000,1630.0100000,1636.7900000,3229882
20181113,000000,1649.2900000,1677.0638000,1613.7500000,1631.4450000,2901917
20181114,000000,1656.3200000,1672.9952000,1597.0700000,1600.1700000,3210383
20181115,000000,1581.0100000,1624.8200000,1546.5100000,1620.0000000,4219639
20181116,000000,1587.1200000,1614.4800000,1573.1200000,1593.5900000,2863103
20181119,000000,1577.0000000,1581.1900000,1503.3600000,1512.6700000,4084117
20181120,000000,1437.5100000,1534.7500000,1420.0000000,1495.4500000,5608019
20181121,000000,1543.5400000,1550.0000000,1515.0000000,1515.7400000,2884135
20181123,000000,1517.0000000,1536.2000000,1501.8100000,1502.0600000,1554222
20181126,000000,1539.0000000,1584.8100000,1524.2200000,1581.3300000,3288538
20181127,000000,1575.9900000,1597.6500000,1558.0100000,1581.9500000,3056669
20181128,000000,1613.9100000,1681.4500000,1601.2150000,1677.4600000,4236723
20181129,000000,1674.4900000,1689.9900000,1652.3310000,1673.5700000,3533685
20181130,000000,1678.1600000,1696.0000000,1666.5000000,1693.1600000,2662527
20181203,000000,1769.4600000,1778.3400000,1730.0000000,1772.9000000,3513063
20181204,000000,1758.1300000,1770.3382000,1665.4040000,1667.0000000,4467964
20181206,000000,1613.5200000,1701.0500000,1609.8500000,1700.1600000,4530922
20181207,000000,1705.0700000,1718.9262000,1625.4600000,1629.8900000,3954791
20181210,000000,1623.8400000,1657.9900000,1590.8700000,1641.2000000,4089658
20181211,000000,1677.4700000,1679.4684000,1619.6000000,1643.2200000,3285475
20181212,000000,1669.0000000,1704.9900000,1660.2700000,1663.5900000,3416054
20181213,000000,1680.0000000,1692.1200000,1641.5000000,1657.8300000,2876283
20181214,000000,1638.0000000,1642.5700000,1585.0000000,1591.9200000,3205107
20181217,000000,1566.0000000,1576.1300000,1505.0100000,1522.1300000,4600372
20181218,000000,1540.6600000,1567.5500000,1523.0100000,1551.1100000,3538919
20181219,000000,1543.5800000,1584.5300000,1483.1800000,1494.8300000,4442593
20181220,000000,1484.0000000,1509.5000000,1432.6900000,1460.8300000,4994710
20181221,000000,1478.4300000,1480.0000000,1363.9600000,1376.9800000,6831504
20181224,000000,1346.0000000,1396.0300000,1307.0000000,1334.4300000,3974273
20181226,000000,1370.0000000,1473.1567000,1363.0100000,1470.8200000,5600753
20181227,000000,1451.6900000,1469.0000000,1390.3100000,1463.6800000,5229429
20181228,000000,1472.8900000,1513.4700000,1449.0000000,1478.2400000,4582053
20181231,000000,1510.6500000,1520.7600000,1487.0000000,1504.3000000,3773271
20190102,000000,1465.2000000,1553.3600000,1460.9300000,1539.5600000,3972115
20190103,000000,1520.0100000,1538.0000000,1497.1100000,1499.2300000,3693683
20190104,000000,1529.3200000,1594.0000000,1518.3101000,1575.8500000,4715805
20190107,000000,1602.3100000,1634.5600000,1589.1850000,1629.3300000,4137156
20190108,000000,1663.8000000,1676.6100000,1616.6100000,1656.5600000,4461335
20190109,000000,1653.8900000,1667.7990000,1641.3953000,1659.9300000,3206831
20190110,000000,1643.0400000,1663.2500000,1621.6150000,1655.9600000,3619403
20190111,000000,1640.9900000,1660.2940000,1636.2200000,1640.5000000,2495365
20190114,000000,1615.0000000,1648.2000000,1595.1500000,1619.1000000,3030027
20190115,000000,1632.0000000,1675.1600000,1626.0100000,1674.8900000,3233384
20190116,000000,1684.2200000,1705.0000000,1675.8787000,1683.5800000,3183696
20190117,000000,1680.0000000,1700.1700000,1677.5000000,1693.2500000,2148603
20190118,000000,1710.2400000,1716.2000000,1691.5400000,1696.2000000,2974036
20190122,000000,1681.8400000,1681.8668000,1610.2000000,1633.9800000,3373438
20190123,000000,1656.0000000,1657.4300000,1612.0000000,1641.6200000,2842974
20190124,000000,1640.3400000,1657.2572000,1631.7847000,1654.9100000,2083236
20190125,000000,1670.5000000,1683.4800000,1661.6122000,1672.0500000,2615041
20190128,000000,1643.5900000,1645.0000000,1614.0900000,1638.2700000,2487046
20190129,000000,1631.2700000,1632.3800000,1590.7200000,1593.8300000,2415589
20190130,000000,1622.1900000,1676.9500000,1619.6800000,1671.1000000,3025187
20190131,000000,1692.8500000,1736.4110000,1679.0822000,1718.7800000,4382505
20190201,000000,1636.7600000,1673.0600000,1622.0100000,1626.2300000,5916245
20190204,000000,1623.0000000,1649.6300000,1613.5000000,1634.2500000,2468532
20190205,000000,1643.3400000,1665.2600000,1642.5000000,1659.1500000,2316923
20190206,000000,1670.7500000,1672.2600000,1633.3400000,1640.8900000,2044974
20190207,000000,1624.9500000,1625.5389000,1592.9100000,1614.3700000,2284259
20190208,000000,1586.0000000,1588.5900000,1566.7560000,1588.2000000,3268491
20190211,000000,1600.3000000,1609.2900000,1586.0000000,1591.5300000,1786323
20190212,000000,1604.0000000,1639.3950000,1598.8800000,1638.0100000,2596551
20190213,000000,1647.0000000,1656.3800000,1637.1063000,1639.9400000,1823588
20190214,000000,1624.5000000,1637.9000000,1606.0610000,1622.3300000,2240828
20190215,000000,1627.0900000,1628.9099000,1604.5000000,1609.1800000,2220472
20190219,000000,1601.0000000,1634.0000000,1600.5600000,1627.5500000,1892714
20190220,000000,1630.5100000,1634.9300000,1610.1200000,1622.6200000,1685708
20190221,000000,1619.8500000,1623.5600000,1600.9100000,1619.9000000,1895960
20190222,000000,1623.5000000,1634.9400000,1621.1700000,1631.1900000,1505436
20190225,000000,1643.2300000,1654.6000000,1630.3873000,1633.0000000,1658589
20190226,000000,1625.8100000,1639.9900000,1616.1335000,1636.3300000,1397843
20190227,000000,1628.1800000,1641.8100000,1615.1000000,1641.0900000,1804818
20190228,000000,1635.6700000,1651.7700000,1633.8300000,1639.7900000,1448637
20190301,000000,1653.0000000,1674.2600000,1651.0000000,1671.2600000,2536152
20190304,000000,1685.0000000,1709.4300000,1674.3600000,1696.1600000,3455064
20190305,000000,1703.5000000,1707.8000000,1689.0100000,1691.8100000,2019885
20190306,000000,1695.9700000,1697.7500000,1668.2800000,1669.1600000,2287967
20190307,000000,1665.2500000,1669.7534000,1620.5100000,1626.2800000,2432584
20190308,000000,1604.8000000,1622.7200000,1586.5700000,1622.1100000,2419839
20190311,000000,1626.6500000,1672.2850000,1626.0100000,1670.3200000,2177701
20190312,000000,1669.0000000,1684.2650000,1660.9800000,1672.4200000,1848265
20190313,000000,1683.5600000,1700.0000000,1679.3500000,1690.8000000,1959032
20190314,000000,1691.2000000,1702.0000000,1684.3400000,1685.2900000,1520189
20190315,000000,1703.0000000,1718.8000000,1693.1300000,1712.9100000,3754920
20190318,000000,1712.7000000,1750.0000000,1712.6300000,1742.0000000,2781408
20190319,000000,1753.9000000,1784.1600000,1753.5000000,1762.7000000,3418436
20190320,000000,1769.4000000,1799.0100000,1767.0338000,1797.7300000,3415357
20190321,000000,1796.2600000,1823.7500000,1787.2810000,1818.4000000,3043829
20190322,000000,1810.1700000,1818.9800000,1763.1100000,1764.0600000,3374853
20190325,000000,1757.1800000,1782.6750000,1747.5000000,1774.0700000,2796389
20190326,000000,1792.5500000,1805.7700000,1773.3598000,1784.4700000,2660998
20190327,000000,1784.0100000,1787.5000000,1745.6800000,1766.0000000,2230296
20190328,000000,1771.0000000,1777.9300000,1753.4700000,1773.6700000,1598334
20190329,000000,1786.5800000,1792.8600000,1776.6300000,1781.0900000,1543550
20190401,000000,1801.5500000,1815.6700000,1798.7300000,1814.3600000,2102807
20190402,000000,1811.9100000,1820.0000000,1805.1210000,1814.0000000,1765697
20190403,000000,1826.7200000,1830.0000000,1809.6200000,1820.4100000,2185025
20190404,000000,1820.6500000,1828.7500000,1804.2000000,1819.5100000,1976083
20190405,000000,1829.0000000,1838.5800000,1825.1900000,1837.6500000,1889525
20190408,000000,1832.9900000,1850.2000000,1825.1100000,1849.6790000,2091904
20190409,000000,1845.4900000,1853.0900000,1831.7800000,1836.5200000,1913268
20190410,000000,1841.0000000,1848.0000000,1828.8100000,1847.3300000,1703768
20190411,000000,1848.7000000,1849.9500000,1840.3100000,1844.5000000,1448279
20190412,000000,1848.4000000,1851.5000000,1841.3000000,1842.9600000,1539435
20190415,000000,1842.0000000,1846.8500000,1818.9000000,1844.8500000,1895038
20190416,000000,1851.3500000,1869.7700000,1848.0000000,1862.9200000,1561619
20190417,000000,1872.7300000,1876.4730000,1860.4400000,1864.8200000,1453979
20190418,000000,1866.2600000,1870.8200000,1859.4800000,1861.4000000,1436576
20190422,000000,1855.4000000,1888.4200000,1845.6400000,1888.0400000,1896306
20190423,000000,1892.9600000,1929.2600000,1889.5800000,1924.1700000,2408152
20190424,000000,1925.9600000,1929.6900000,1898.1600000,1900.8800000,1775296
20190425,000000,1918.2000000,1922.4500000,1900.3100000,1902.1600000,2389490
20190426,000000,1929.0000000,1951.0000000,1898.0000000,1950.9000000,4482822
20190429,000000,1948.0000000,1956.3350000,1934.0900000,1939.0000000,2090830
20190430,000000,1931.1400000,1935.7100000,1906.9500000,1926.5300000,1737173
20190501,000000,1933.1300000,1943.6400000,1910.5500000,1911.2900000,1568902
20190502,000000,1914.1200000,1921.5500000,1881.8700000,1901.7200000,1911962
20190503,000000,1948.7200000,1964.4000000,1936.0000000,1961.7600000,3041360
20190506,000000,1917.9800000,1959.0000000,1910.5000000,1950.2900000,2804361
20190507,000000,1940.0000000,1949.1004000,1903.3796000,1922.5800000,3033118
20190508,000000,1918.3300000,1935.3700000,1910.0000000,1916.8500000,2045356
20190509,000000,1900.9500000,1909.4000000,1876.0000000,1900.0100000,2626459
20190510,000000,1898.0000000,1903.7900000,1856.0000000,1889.9800000,2776261
20190513,000000,1836.9400000,1846.5350000,1818.0000000,1822.6200000,2813325
20190514,000000,1839.7700000,1852.4400000,1815.7500000,1840.0500000,2281301
20190515,000000,1827.0300000,1874.4270000,1823.0000000,1871.1200000,2292032
20190516,000000,1885.7900000,1917.5100000,1882.2900000,1907.8600000,2295463
20190517,000000,1893.0500000,1910.5300000,1867.3300000,1867.9900000,2449189
20190520,000000,1852.4000000,1867.7800000,1835.5400000,1858.0400000,1979007
20190521,000000,1874.7900000,1879.0000000,1846.0000000,1858.1100000,2009150
20190522,000000,1851.7800000,1871.4850000,1851.0000000,1859.4250000,1480905
20190523,000000,1836.6900000,1844.0000000,1804.2000000,1815.6700000,2177117
20190524,000000,1835.8900000,1841.7600000,1817.8510000,1823.3000000,1662174
20190528,000000,1832.7500000,1849.2668000,1827.3500000,1836.5600000,1676253
20190529,000000,1823.1200000,1830.0000000,1807.5328000,1820.2000000,2145847
20190530,000000,1825.4900000,1829.4700000,1807.8250000,1815.8100000,1726460
20190531,000000,1790.0100000,1795.5850000,1772.7034000,1775.0700000,2225518
20190603,000000,1760.0100000,1766.2900000,1672.0000000,1692.7600000,4578619
20190604,000000,1699.2400000,1730.8200000,1680.8900000,1730.1800000,2749824
20190605,000000,1749.3200000,1752.0000000,1715.2514000,1739.4800000,2073161
20190606,000000,1738.7300000,1760.0000000,1726.1300000,1754.6292000,1866570
20190607,000000,1762.3400000,1806.2538000,1759.4900000,1804.0200000,2432963
20190610,000000,1821.9800000,1884.8700000,1818.0000000,1860.6300000,2791508
20190611,000000,1883.2500000,1893.7000000,1858.0000000,1863.7000000,2040361
20190612,000000,1853.9800000,1865.0000000,1844.3800000,1855.3000000,1237289
20190613,000000,1866.7300000,1883.0900000,1862.2200000,1870.7480000,1453978
20190614,000000,1864.0000000,1876.0000000,1859.0000000,1870.1700000,1345048
20190617,000000,1876.5000000,1895.6880000,1875.4500000,1886.0000000,1485015
20190618,000000,1901.7600000,1921.6700000,1899.7900000,1902.1500000,1917001
20190619,000000,1907.8400000,1919.5806000,1892.4700000,1909.0300000,1319632
20190620,000000,1932.8000000,1935.2000000,1905.8000000,1917.9500000,1493838
20190621,000000,1912.5000000,1925.9500000,1907.5800000,1911.1000000,1583048
20190624,000000,1911.5500000,1916.8600000,1901.3000000,1913.9600000,998313
20190625,000000,1911.8400000,1916.3850000,1872.4200000,1878.6400000,1418544
20190626,000000,1892.4800000,1903.8000000,1887.3200000,1897.7500000,1063374
20190627,000000,1902.0000000,1911.2400000,1898.0400000,1903.6700000,906130
20190628,000000,1908.7900000,1912.9400000,1884.0000000,1889.8300000,1288632
20190701,000000,1922.9800000,1929.8200000,1914.6600000,1922.2600000,1502449
20190702,000000,1919.4000000,1934.7900000,1906.6300000,1934.7900000,1276544
20190703,000000,1935.5000000,1941.5900000,1930.5000000,1938.2500000,879903
20190705,000000,1928.6000000,1945.9000000,1925.3000000,1943.1000000,1271774
20190708,000000,1934.1200000,1956.0000000,1928.2532000,1952.3300000,1461966
20190709,000000,1947.8000000,1990.0100000,1943.4750000,1987.3500000,2191932
20190710,000000,1996.5100000,2024.9400000,1995.0000000,2017.7700000,2609415
20190711,000000,2025.6200000,2035.8000000,1995.3000000,2001.0700000,2258302
20190712,000000,2008.2700000,2017.0000000,2003.8700000,2010.0200000,1232806
20190715,000000,2021.4000000,2022.9000000,2001.5500000,2021.0000000,1484511
20190716,000000,2012.8000000,2026.3196000,2001.2200000,2010.0000000,1309398
20190717,000000,2006.0100000,2012.0000000,1992.0900000,1992.1600000,1215064
20190718,000000,1981.0100000,1987.5000000,1951.5500000,1978.6700000,1759043
20190719,000000,1991.2200000,1996.0000000,1962.2254000,1965.0000000,1490694
20190722,000000,1972.0000000,1989.0000000,1958.2600000,1985.9200000,1475920
20190723,000000,1995.9900000,1997.7900000,1973.1300000,1994.4700000,1251631
20190724,000000,1969.3000000,2001.3000000,1965.8700000,2001.0400000,1099789
20190725,000000,2000.8200000,2001.2000000,1972.7200000,1975.0200000,1548981
20190726,000000,1941.1000000,1950.8950000,1924.5100000,1943.0500000,2466391
20190729,000000,1931.1800000,1932.2260000,1890.5400000,1912.8700000,2207027
20190730,000000,1890.7600000,1909.8900000,1883.4800000,1899.2200000,1419872
20190731,000000,1899.1500000,1899.5500000,1849.4400000,1866.3900000,2142653
20190801,000000,1871.7100000,1897.9200000,1844.0100000,1855.3300000,2357579
20190802,000000,1844.0300000,1846.3634000,1808.0200000,1823.5200000,2256005
20190805,000000,1770.8900000,1788.6678000,1748.7800000,1765.1300000,2677154
20190806,000000,1791.8700000,1793.7700000,1753.4000000,1787.4400000,2366240
20190807,000000,1773.8000000,1798.9300000,1757.0000000,1793.3900000,2248650
20190808,000000,1805.5000000,1834.2600000,1798.1100000,1834.2600000,1628393
20190809,000000,1827.8300000,1831.0910000,1802.2200000,1807.8800000,1288234
20190812,000000,1795.9900000,1800.9800000,1777.0000000,1784.7500000,1362582
20190813,000000,1783.0000000,1831.7430000,1780.0000000,1824.2900000,1935221
20190814,000000,1794.6600000,1795.6514000,1757.2150000,1762.9600000,2109013
20190815,000000,1781.0000000,1788.0000000,1761.9600000,1775.4100000,1747286
20190816,000000,1793.9100000,1802.9082000,1784.5496000,1791.8000000,1463525
20190819,000000,1818.2900000,1826.0000000,1812.6100000,1816.8300000,1188841
20190820,000000,1814.5000000,1816.8200000,1799.8800000,1801.3500000,878522
20190821,000000,1818.9800000,1829.5784000,1815.0000000,1823.3800000,1002945
20190822,000000,1828.0000000,1829.4112000,1800.1000000,1804.2500000,1257365
20190823,000000,1793.0300000,1804.8962000,1745.2300000,1750.7700000,2368723
20190826,000000,1767.1500000,1770.0000000,1743.5100000,1770.0000000,1433015
20190827,000000,1775.8300000,1779.4000000,1746.6800000,1761.9200000,1320394
20190828,000000,1755.0000000,1767.8600000,1744.0506000,1764.0000000,1094879
20190829,000000,1783.0000000,1798.5500000,1777.2500000,1786.4600000,1559911
20190830,000000,1797.4900000,1799.7400000,1764.5700000,1776.1900000,1460981
20190903,000000,1770.0000000,1800.8000000,1768.0000000,1789.5100000,1741945
20190904,000000,1805.0000000,1807.6308000,1796.2300000,1800.4600000,998478
20190905,000000,1821.9500000,1842.0000000,1815.5750000,1840.7300000,1569613
20190906,000000,1839.1400000,1840.6500000,1826.4000000,1833.5100000,1159729
20190909,000000,1842.2400000,1850.0000000,1824.6100000,1831.2900000,1373710
20190910,000000,1822.7500000,1825.8100000,1805.3356000,1821.3100000,1194715
20190911,000000,1812.1400000,1833.4200000,1809.0800000,1822.4900000,1014340
20190912,000000,1838.7200000,1853.6600000,1834.2800000,1843.0000000,1261497
20190913,000000,1842.0100000,1846.1214000,1835.1700000,1839.3400000,816810
20190916,000000,1824.0200000,1825.6940000,1800.2000000,1808.2300000,1615914
20190917,000000,1807.0800000,1823.9900000,1804.1000000,1822.6200000,893995
20190918,000000,1817.1100000,1822.0600000,1795.5000000,1817.5900000,1142181
20190919,000000,1821.0200000,1832.5700000,1817.9000000,1821.5400000,978016
20190920,000000,1821.7100000,1830.6300000,1780.9200000,1794.9100000,2414927
20190923,000000,1778.7800000,1792.7000000,1767.3200000,1784.2900000,1335451
20190924,000000,1790.6050000,1795.7050000,1735.5450000,1742.3400000,2229822
20190925,000000,1747.3600000,1773.0000000,1723.0000000,1768.0800000,1587499
20190926,000000,1762.3800000,1763.3700000,1731.5000000,1740.1200000,1582585
20190927,000000,1746.9800000,1749.1200000,1713.8200000,1725.8500000,1915147
20190930,000000,1726.9900000,1737.4600000,1709.2200000,1736.1200000,1185323
20191001,000000,1746.0000000,1755.6000000,1728.4100000,1736.1100000,1299114
20191002,000000,1727.7400000,1728.8900000,1705.0000000,1713.2300000,1424221
20191003,000000,1713.4300000,1725.0000000,1685.0600000,1724.2500000,1589519
20191004,000000,1727.2100000,1740.5750000,1719.2300000,1739.4000000,1088969
20191007,000000,1731.7700000,1747.8300000,1723.7000000,1732.5000000,970468
20191008,000000,1722.4900000,1727.0000000,1705.0000000,1705.2500000,1117288
20191009,000000,1719.6100000,1729.9500000,1714.3600000,1721.7900000,889239
20191010,000000,1724.7000000,1738.2900000,1713.7500000,1720.5600000,1223276
20191011,000000,1742.9200000,1745.4500000,1729.8600000,1729.9800000,1619349
20191014,000000,1728.9100000,1741.8886000,1722.0000000,1736.5000000,922580
20191015,000000,1742.1400000,1776.4500000,1740.6200000,1767.3500000,1635719
20191016,000000,1772.9800000,1786.2400000,1770.5210000,1777.4200000,1310378
20191017,000000,1796.4900000,1798.8500000,1782.0200000,1787.4700000,1303625
20191018,000000,1787.6500000,1793.9800000,1749.2000000,1757.7900000,1729845
20191021,000000,1769.6600000,1785.8800000,1765.0000000,1785.8350000,993999
20191022,000000,1788.1500000,1789.7800000,1762.0000000,1765.3400000,994663
20191023,000000,1761.3000000,1770.0500000,1742.0000000,1761.9900000,1002550
20191024,000000,1769.8700000,1788.3378000,1760.2700000,1781.5936000,1571068
20191025,000000,1697.5600000,1764.2100000,1695.0000000,1762.0000000,4596463
20191028,000000,1750.7100000,1778.7000000,1742.5000000,1777.0400000,1885025
20191029,000000,1774.8100000,1777.0000000,1755.8100000,1763.0400000,1043585
20191030,000000,1760.2300000,1782.3800000,1759.1150000,1780.0000000,1147223
20191031,000000,1775.9900000,1792.0000000,1771.4754000,1777.1430000,1276101
20191101,000000,1789.0200000,1797.4450000,1785.2100000,1791.4700000,1305433
20191104,000000,1801.7200000,1815.0600000,1801.0100000,1805.2700000,1359365
20191105,000000,1809.1600000,1810.2500000,1794.0000000,1801.7000000,862990
20191106,000000,1801.0000000,1802.5000000,1788.5800000,1795.9400000,917959
20191107,000000,1803.7600000,1805.9000000,1783.4800000,1788.2000000,1298003
20191108,000000,1787.8900000,1789.8800000,1774.0400000,1785.8800000,1041111
20191111,000000,1777.5100000,1780.0000000,1767.1300000,1771.9000000,953475
20191112,000000,1774.6600000,1786.2200000,1771.9100000,1778.2300000,808018
20191113,000000,1773.3900000,1775.0000000,1747.3216000,1753.4000000,1375557
20191114,000000,1751.4300000,1766.5932000,1749.5600000,1754.6500000,975671
20191115,000000,1758.1000000,1761.6800000,1732.8600000,1739.0800000,2006936
20191118,000000,1738.3000000,1753.7000000,1722.7100000,1752.8600000,1417587
20191119,000000,1756.9900000,1760.6800000,1743.0300000,1753.1600000,957757
20191120,000000,1749.3000000,1762.5240000,1734.1200000,1746.6336000,1237651
20191121,000000,1743.0000000,1746.8700000,1730.3600000,1735.0000000,1224961
20191122,000000,1739.7000000,1746.4300000,1731.0000000,1745.8500000,1186695
20191125,000000,1753.6900000,1777.4200000,1753.2400000,1773.6900000,1621071
20191126,000000,1779.2500000,1797.0300000,1778.3500000,1796.9900000,1521595
20191127,000000,1801.0000000,1824.5000000,1797.3100000,1818.2300000,1524590
20191129,000000,1817.7800000,1824.6900000,1794.5500000,1798.7500000,1149077
20191202,000000,1804.0000000,1805.5500000,1762.6800000,1781.6100000,1742143
20191203,000000,1760.7600000,1772.8700000,1747.2300000,1770.3300000,1670282
20191204,000000,1777.7600000,1789.0894000,1760.2200000,1760.4800000,1257935
20191205,000000,1762.9800000,1763.5000000,1740.0000000,1740.4800000,1325748
20191206,000000,1752.1100000,1754.4000000,1740.1300000,1751.5900000,1523669
20191209,000000,1750.6600000,1766.8918000,1745.6100000,1749.4200000,1186167
20191210,000000,1747.4000000,1750.6700000,1735.0000000,1739.4900000,1191072
20191211,000000,1741.6700000,1750.0000000,1735.7102000,1748.9000000,912002
