<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20070709,000000,1974.7400000,2001.0700000,1974.7400000,1999.8700000,0
20070710,000000,1994.8300000,1996.7600000,1977.6600000,1977.8500000,0
20070711,000000,1977.4200000,1997.2200000,1974.3000000,1995.5800000,0
20070712,000000,1997.0900000,2049.5600000,1997.0900000,2049.1800000,0
20070713,000000,2050.3100000,2065.7000000,2050.3100000,2061.4000000,0
20070716,000000,2061.2900000,2068.6000000,2052.7500000,2066.7400000,0
20070717,000000,2066.2100000,2066.2100000,2042.9100000,2055.2100000,0
20070718,000000,2053.8700000,2053.8700000,2031.5400000,2036.5900000,0
20070719,000000,2036.7500000,2071.1000000,2036.5100000,2071.0800000,0
20070720,000000,2071.2400000,2088.0400000,2067.2800000,2069.9300000,0
20070723,000000,2069.6200000,2092.3800000,2061.6100000,2091.2600000,0
20070724,000000,2090.7700000,2091.2400000,2049.6600000,2050.1500000,0
20070725,000000,2049.3200000,2049.3200000,2025.0600000,2047.8200000,0
20070726,000000,2049.1400000,2055.7400000,1996.9100000,1996.9100000,0
20070727,000000,1993.7000000,1993.7000000,1941.0400000,1967.0600000,0
20070730,000000,1967.6600000,1975.9700000,1945.0100000,1961.0400000,0
20070731,000000,1961.3800000,1993.9600000,1961.3800000,1993.9600000,0
20070801,000000,1983.8700000,1983.8700000,1932.8700000,1946.3400000,0
20070802,000000,1947.8000000,1958.8000000,1944.3400000,1956.6100000,0
20070803,000000,1958.8900000,1976.6500000,1958.8900000,1970.7500000,0
20070806,000000,1963.0100000,1963.0100000,1941.5500000,1944.7300000,0
20070807,000000,1947.1600000,1967.3400000,1947.1600000,1951.8000000,0
20070808,000000,1953.5800000,1987.2500000,1953.5800000,1987.2500000,0
20070809,000000,1988.1600000,2002.6400000,1936.5700000,1939.0000000,0
20070810,000000,1935.0800000,1935.0800000,1882.5000000,1897.2000000,0
20070813,000000,1898.2200000,1931.4900000,1898.2200000,1927.6300000,0
20070814,000000,1927.6300000,1929.1000000,1922.7700000,1925.7900000,0
20070815,000000,1923.3300000,1923.3300000,1880.7700000,1886.8300000,0
20070816,000000,1886.8200000,1886.8200000,1817.1500000,1820.3000000,0
20070817,000000,1819.5900000,1863.5900000,1798.4300000,1860.7000000,0
20070820,000000,1856.4900000,1868.2600000,1851.8700000,1852.1500000,0
20070821,000000,1852.1500000,1852.9100000,1810.6100000,1820.6500000,0
20070822,000000,1820.8300000,1854.3600000,1820.8300000,1853.7700000,0
20070823,000000,1855.3600000,1880.0400000,1855.3600000,1864.5900000,0
20070824,000000,1863.6600000,1865.5300000,1853.5300000,1864.7400000,0
20070827,000000,1865.3700000,1896.9300000,1865.3700000,1895.7100000,0
20070828,000000,1895.7100000,1895.8700000,1877.1000000,1877.1000000,0
20070829,000000,1874.1100000,1874.1100000,1853.8300000,1871.5400000,0
20070830,000000,1874.3300000,1897.3500000,1874.3300000,1880.4300000,0
20070831,000000,1881.6100000,1921.8300000,1881.6100000,1919.8900000,0
20070903,000000,1918.4900000,1930.1000000,1918.4900000,1926.5000000,0
20070904,000000,1925.1800000,1925.1800000,1901.6300000,1904.7600000,0
20070905,000000,1909.6300000,1914.5100000,1903.5600000,1905.3000000,0
20070906,000000,1905.2500000,1921.1300000,1905.2500000,1920.8800000,0
20070907,000000,1920.8100000,1920.9200000,1896.1700000,1898.1900000,0
20070910,000000,1897.9300000,1898.9400000,1894.8100000,1898.2600000,0
20070911,000000,1898.4000000,1911.9700000,1898.4000000,1911.9700000,0
20070912,000000,1912.2300000,1919.5000000,1899.8400000,1899.9500000,0
20070913,000000,1900.3300000,1956.8800000,1900.3300000,1932.6800000,0
20070914,000000,1932.9600000,1944.1000000,1926.3800000,1943.2500000,0
20070917,000000,1940.0300000,1940.0300000,1912.9500000,1915.8000000,0
20070918,000000,1915.8000000,1938.7000000,1914.4900000,1938.5200000,0
20070919,000000,1944.3500000,2015.8900000,1944.3500000,2015.3600000,0
20070920,000000,2014.0400000,2017.7200000,2000.6100000,2015.1900000,0
20070921,000000,2014.9500000,2027.3300000,2013.2000000,2026.2900000,0
20070924,000000,2026.2900000,2048.0600000,2026.2900000,2042.2000000,0
20070925,000000,2042.3000000,2042.3000000,2008.2200000,2008.9700000,0
20070926,000000,2011.1400000,2049.4500000,2011.1400000,2049.4500000,0
20070927,000000,2050.0900000,2064.9400000,2050.0900000,2064.1600000,0
20070928,000000,2064.1600000,2075.2500000,2063.0300000,2071.8000000,0
20071001,000000,2071.8000000,2072.2800000,2039.6400000,2047.0900000,0
20071002,000000,2049.2100000,2108.8900000,2049.2100000,2108.5700000,0
20071003,000000,2108.5700000,2121.0700000,2092.9800000,2092.9800000,0
20071004,000000,2091.3800000,2096.0600000,2085.0700000,2090.0800000,0
20071005,000000,2090.1500000,2117.3200000,2090.1500000,2115.4300000,0
20071008,000000,2116.7700000,2133.6800000,2116.7700000,2130.2000000,0
20071009,000000,2130.1700000,2142.3400000,2117.3400000,2141.7900000,0
20071010,000000,2141.8300000,2159.5900000,2141.8300000,2143.6900000,0
20071011,000000,2143.6900000,2174.4500000,2143.6900000,2173.1100000,0
20071012,000000,2172.4700000,2172.4700000,2152.3300000,2163.1100000,0
20071015,000000,2163.7300000,2181.6800000,2163.7300000,2176.9000000,0
20071016,000000,2176.9300000,2178.5700000,2159.7300000,2159.8400000,0
20071017,000000,2157.4100000,2158.0900000,2143.1700000,2158.0900000,0
20071018,000000,2158.4100000,2163.5300000,2132.8400000,2136.5300000,0
20071019,000000,2136.4800000,2148.6600000,2135.3700000,2142.4200000,0
20071022,000000,2132.3500000,2132.3500000,2096.0300000,2098.5700000,0
20071023,000000,2099.8800000,2127.1500000,2099.8800000,2127.0000000,0
20071024,000000,2128.3800000,2128.3800000,2117.3100000,2123.3600000,0
20071025,000000,2123.4800000,2153.9400000,2122.6500000,2151.1000000,0
20071026,000000,2151.8300000,2194.1700000,2151.8300000,2194.1200000,0
20071029,000000,2195.8200000,2232.5800000,2195.8200000,2226.0200000,0
20071030,000000,2226.0200000,2226.0200000,2197.0600000,2206.3400000,0
20071031,000000,2207.7500000,2224.1600000,2205.8200000,2223.0600000,0
20071101,000000,2225.2500000,2258.6300000,2207.1000000,2220.1600000,0
20071102,000000,2220.1100000,2234.0400000,2208.6900000,2228.1500000,0
20071106,000000,2227.9900000,2268.9200000,2227.9900000,2268.9200000,0
20071107,000000,2268.9200000,2286.7400000,2268.9200000,2280.9500000,0
20071108,000000,2273.0800000,2291.8700000,2257.6000000,2288.1500000,0
20071109,000000,2288.1500000,2301.6700000,2262.1100000,2262.1100000,0
20071112,000000,2261.0000000,2268.2700000,2240.5300000,2243.0400000,0
20071113,000000,2242.1900000,2242.9400000,2221.7500000,2222.8400000,0
20071114,000000,2223.3200000,2249.7800000,2223.3200000,2244.1100000,0
20071115,000000,2243.5900000,2243.5900000,2217.9500000,2217.9500000,0
20071116,000000,2214.4800000,2214.4800000,2183.2100000,2189.3700000,0
20071119,000000,2191.0700000,2200.1700000,2165.5000000,2166.0000000,0
20071120,000000,2165.9600000,2180.5300000,2154.6800000,2180.2200000,0
20071121,000000,2180.2200000,2180.2200000,2148.4100000,2151.8800000,0
20071122,000000,2152.0000000,2155.0600000,2128.1700000,2135.9300000,0
20071123,000000,2135.9300000,2154.5300000,2135.9300000,2151.8900000,0
20071126,000000,2152.5100000,2188.2000000,2152.5100000,2177.0700000,0
20071127,000000,2176.6500000,2177.8100000,2153.4400000,2155.3800000,0
20071128,000000,2155.1800000,2168.1100000,2138.5800000,2168.1100000,0
20071129,000000,2172.6700000,2192.7100000,2172.6700000,2180.5000000,0
20071130,000000,2181.0600000,2220.1100000,2181.0600000,2220.1100000,0
20071203,000000,2218.4400000,2218.4400000,2199.8200000,2200.7500000,0
20071204,000000,2201.1100000,2208.7300000,2201.0800000,2204.4200000,0
20071205,000000,2204.3000000,2263.0200000,2204.3000000,2262.2800000,0
20071206,000000,2262.5500000,2276.4800000,2254.6900000,2259.1400000,0
20071207,000000,2265.3800000,2287.2000000,2265.3800000,2285.8500000,0
20071210,000000,2286.2800000,2333.0000000,2278.5300000,2330.4500000,0
20071211,000000,2331.8500000,2355.5600000,2331.8500000,2342.6400000,0
20071212,000000,2342.3800000,2360.1500000,2330.8300000,2359.8500000,0
20071213,000000,2359.8100000,2359.8100000,2317.2800000,2317.2800000,0
20071214,000000,2317.2800000,2325.1100000,2263.7200000,2269.5300000,0
20071217,000000,2269.5300000,2269.5300000,2233.3700000,2251.0700000,0
20071218,000000,2250.1100000,2270.9400000,2249.9700000,2269.0900000,0
20071219,000000,2269.0900000,2280.1600000,2253.8300000,2264.9500000,0
20071220,000000,2265.3300000,2283.9500000,2265.3300000,2283.2800000,0
20071221,000000,2283.5400000,2297.6400000,2283.5400000,2296.0900000,0
20071224,000000,2299.1200000,2307.6200000,2299.1200000,2303.2800000,0
20071225,000000,2303.2800000,2304.3300000,2291.1500000,2293.0300000,0
20071226,000000,2293.0300000,2293.0300000,2277.3600000,2283.0800000,0
20071227,000000,2283.1700000,2293.8500000,2280.3200000,2291.4600000,0
20071228,000000,2291.4600000,2292.9600000,2271.9500000,2290.5100000,0
20080109,000000,2300.7900000,2312.3600000,2290.7900000,2296.5600000,0
20080110,000000,2296.5200000,2308.6600000,2296.5200000,2306.8700000,0
20080111,000000,2303.7100000,2313.9000000,2296.2400000,2313.9000000,0
20080114,000000,2313.9000000,2339.7900000,2309.1000000,2339.7900000,0
20080115,000000,2339.7900000,2345.4500000,2328.7200000,2330.8700000,0
20080116,000000,2323.0000000,2323.0000000,2214.3300000,2225.4600000,0
20080117,000000,2225.1700000,2225.2600000,2157.9400000,2174.7800000,0
20080118,000000,2174.7800000,2174.7800000,2137.9500000,2159.1000000,0
20080121,000000,2159.1000000,2159.1000000,1997.1500000,1999.8300000,0
20080122,000000,1988.7300000,2012.2200000,1883.2800000,1967.7000000,0
20080123,000000,1967.7000000,2016.5200000,1885.7100000,1890.8800000,0
20080124,000000,1902.5700000,1988.2300000,1902.5700000,1988.2300000,0
20080125,000000,1991.3600000,2037.2500000,1991.3600000,2033.0900000,0
20080128,000000,2031.7800000,2031.7800000,1970.0700000,1978.6800000,0
20080129,000000,1979.5300000,2009.9100000,1979.5300000,2009.7100000,0
20080130,000000,2009.7100000,2009.7100000,1979.9000000,1981.5300000,0
20080131,000000,1981.5300000,1983.4400000,1898.5200000,1906.9700000,0
20080201,000000,1910.6700000,1987.2200000,1910.6700000,1968.9700000,0
20080204,000000,1970.2400000,2013.8800000,1970.2400000,2012.7600000,0
20080205,000000,2012.7600000,2034.0100000,1959.1700000,1966.7300000,0
20080206,000000,1965.1900000,1965.1900000,1915.0500000,1947.1900000,0
20080207,000000,1947.0100000,1950.6900000,1870.3000000,1887.4100000,0
20080208,000000,1887.4100000,1908.9900000,1859.5300000,1870.9300000,0
20080211,000000,1870.9300000,1919.4300000,1870.9300000,1917.6100000,0
20080212,000000,1919.8900000,1981.2000000,1919.8900000,1980.8400000,0
20080213,000000,1980.9000000,2006.6000000,1956.4900000,2004.4800000,0
20080214,000000,2010.1000000,2034.8400000,2010.1000000,2025.1400000,0
20080215,000000,2024.6900000,2024.6900000,1985.8400000,1989.2500000,0
20080218,000000,1990.0700000,2026.2300000,1990.0700000,2026.1700000,0
20080219,000000,2027.5100000,2046.8000000,2016.6100000,2046.8000000,0
20080220,000000,2046.5900000,2046.6800000,2017.3300000,2020.9200000,0
20080221,000000,2022.2200000,2068.2800000,2022.2200000,2065.3900000,0
20080222,000000,2065.3900000,2087.0000000,2049.8000000,2079.7200000,0
20080226,000000,2080.5800000,2102.7300000,2080.5800000,2096.3200000,0
20080227,000000,2098.8600000,2116.3100000,2091.5600000,2096.4400000,0
20080228,000000,2096.4400000,2096.8300000,2078.7500000,2081.5100000,0
20080229,000000,2081.3400000,2096.2500000,2054.2000000,2063.9400000,0
20080303,000000,2017.4700000,2032.4700000,2010.7200000,2032.2900000,0
20080304,000000,2032.7300000,2051.9400000,2012.8600000,2018.8800000,0
20080305,000000,2018.8800000,2042.3800000,2010.0100000,2042.3800000,0
20080306,000000,2044.0600000,2064.1700000,2044.0600000,2050.4600000,0
20080307,000000,2050.4600000,2050.4600000,2010.4400000,2012.6500000,0
20080311,000000,2010.2100000,2059.1200000,2006.8600000,2058.3900000,0
20080312,000000,2060.4800000,2091.4400000,2060.4800000,2079.6700000,0
20080313,000000,2078.9400000,2078.9400000,2053.6600000,2059.3500000,0
20080314,000000,2059.4400000,2096.5500000,2059.4400000,2064.4100000,0
20080317,000000,2062.9100000,2062.9100000,1970.1800000,1990.8400000,0
20080318,000000,1990.9400000,2018.8200000,1983.2800000,2018.7600000,0
20080319,000000,2020.6400000,2037.7800000,2012.8300000,2016.4400000,0
20080320,000000,2012.0300000,2012.0300000,1942.4400000,1946.7900000,0
20080321,000000,1947.3400000,1972.0900000,1947.3400000,1964.6500000,0
20080324,000000,1964.6500000,2000.9500000,1954.2700000,2000.9500000,0
20080325,000000,2000.9500000,2017.9300000,1990.6000000,1993.9400000,0
20080326,000000,1993.9500000,2004.0100000,1991.0700000,1995.1900000,0
20080327,000000,1995.1900000,2044.8000000,1995.1900000,2030.1300000,0
20080328,000000,2030.1300000,2049.4000000,2030.1300000,2049.4000000,0
20080331,000000,2049.2100000,2056.5800000,2034.7100000,2053.9300000,0
20080401,000000,2053.9700000,2063.6900000,2035.8500000,2063.6900000,0
20080402,000000,2065.4000000,2073.7500000,2058.0500000,2069.6400000,0
20080403,000000,2069.6400000,2080.0200000,2052.7500000,2052.8400000,0
20080404,000000,2052.9800000,2064.4500000,2052.6600000,2059.0500000,0
20080407,000000,2059.6100000,2104.3100000,2059.6100000,2103.9600000,0
20080408,000000,2103.2500000,2107.4800000,2088.6400000,2089.7700000,0
20080409,000000,2089.7700000,2116.8100000,2089.3400000,2115.3200000,0
20080410,000000,2115.4000000,2134.7200000,2115.4000000,2132.5000000,0
20080411,000000,2132.9600000,2146.9700000,2106.3100000,2112.1000000,0
20080414,000000,2107.5400000,2107.5400000,2076.0100000,2091.0900000,0
20080415,000000,2091.4800000,2114.0400000,2090.9000000,2113.6100000,0
20080416,000000,2113.7100000,2161.5200000,2113.7100000,2160.7600000,0
20080417,000000,2160.6300000,2185.4800000,2146.7300000,2150.7400000,0
20080418,000000,2150.9700000,2184.7300000,2150.9700000,2175.9200000,0
20080421,000000,2176.0300000,2190.4900000,2170.7500000,2172.2500000,0
20080422,000000,2172.2500000,2176.4000000,2164.6900000,2166.2300000,0
20080423,000000,2166.6500000,2176.7500000,2145.2400000,2159.0400000,0
20080424,000000,2159.0400000,2159.0400000,2102.4500000,2102.4500000,0
20080425,000000,2102.8300000,2129.1500000,2102.8300000,2129.1500000,0
20080428,000000,2129.3000000,2155.2500000,2129.3000000,2150.8200000,0
20080429,000000,2150.8200000,2150.8200000,2126.5700000,2126.5700000,0
20080430,000000,2126.3900000,2127.1600000,2106.3200000,2122.5000000,0
20080504,000000,2122.5000000,2141.3300000,2122.5000000,2140.9800000,0
20080505,000000,2141.1100000,2149.1600000,2136.9600000,2141.3500000,0
20080506,000000,2141.3500000,2160.2700000,2141.2400000,2153.3200000,0
20080507,000000,2153.5500000,2201.4900000,2153.5500000,2201.4700000,0
20080508,000000,2201.4700000,2284.0100000,2191.2000000,2283.9900000,0
20080512,000000,2290.7000000,2321.6900000,2290.7000000,2321.1400000,0
20080513,000000,2321.1600000,2339.8500000,2306.0000000,2339.5700000,0
20080514,000000,2339.5700000,2406.0500000,2328.6000000,2406.0500000,0
20080515,000000,2406.1600000,2439.0500000,2403.7800000,2411.9500000,0
20080516,000000,2411.9500000,2478.8700000,2411.9500000,2478.8700000,0
20080519,000000,2478.8800000,2498.1000000,2465.0400000,2487.9200000,0
20080520,000000,2487.9800000,2487.9800000,2446.4500000,2453.1200000,0
20080521,000000,2451.2400000,2484.2400000,2449.0200000,2467.8100000,0
20080522,000000,2468.6100000,2490.7600000,2426.9400000,2433.0700000,0
20080523,000000,2433.0700000,2443.0200000,2412.7100000,2435.2000000,0
20080526,000000,2431.2300000,2441.9300000,2417.6300000,2436.5600000,0
20080527,000000,2436.5600000,2459.5500000,2387.8600000,2390.6000000,0
20080528,000000,2389.6200000,2396.8700000,2368.6800000,2396.8700000,0
20080529,000000,2398.6100000,2446.4900000,2398.6100000,2439.0300000,0
20080530,000000,2439.3600000,2461.5800000,2428.4700000,2459.8800000,0
20080602,000000,2459.9000000,2464.5900000,2441.0500000,2452.7600000,0
20080603,000000,2451.4100000,2451.4100000,2429.4700000,2429.4700000,0
20080604,000000,2427.5800000,2427.5800000,2344.6800000,2353.4900000,0
20080605,000000,2352.0100000,2358.0400000,2334.3700000,2351.7800000,0
20080606,000000,2358.2000000,2396.7900000,2358.2000000,2377.9100000,0
20080607,000000,2377.9100000,2377.9100000,2342.7000000,2342.7000000,0
20080609,000000,2342.7000000,2367.9800000,2342.7000000,2357.7900000,0
20080610,000000,2357.7900000,2357.7900000,2324.9500000,2339.2900000,0
20080611,000000,2339.5300000,2359.3900000,2339.5300000,2356.7100000,0
20080616,000000,2356.4800000,2371.8200000,2356.4800000,2366.3200000,0
20080617,000000,2366.3200000,2401.0700000,2366.3200000,2399.1500000,0
20080618,000000,2399.7200000,2419.4700000,2398.7000000,2402.7400000,0
20080619,000000,2402.7400000,2408.8900000,2392.8800000,2400.8400000,0
20080620,000000,2400.0900000,2400.6000000,2384.7500000,2384.7500000,0
20080623,000000,2383.8800000,2383.8800000,2340.8300000,2342.3900000,0
20080624,000000,2342.3900000,2347.0900000,2307.4400000,2308.8800000,0
20080625,000000,2308.8800000,2325.6100000,2301.3900000,2310.7300000,0
20080626,000000,2310.7600000,2321.9800000,2302.8700000,2308.7600000,0
20080627,000000,2307.9500000,2321.0000000,2280.3300000,2318.6100000,0
20080630,000000,2318.6100000,2333.5300000,2297.0000000,2303.3400000,0
20080701,000000,2303.1100000,2306.7900000,2241.7800000,2242.7400000,0
20080702,000000,2242.5100000,2262.7900000,2242.5100000,2255.4600000,0
20080703,000000,2250.9600000,2250.9600000,2211.7300000,2211.7300000,0
20080704,000000,2216.3500000,2233.2900000,2187.4400000,2187.6500000,0
20080707,000000,2187.6500000,2207.9000000,2187.6500000,2189.0300000,0
20080708,000000,2188.4300000,2188.4300000,2150.0200000,2175.0200000,0
20080709,000000,2175.0200000,2189.5500000,2172.5400000,2178.9000000,0
20080710,000000,2177.9100000,2191.7400000,2163.4400000,2186.3500000,0
20080711,000000,2186.3500000,2202.9200000,2161.3200000,2167.1800000,0
20080714,000000,2165.2700000,2209.5000000,2165.2700000,2208.0600000,0
20080715,000000,2207.9700000,2207.9700000,2170.2600000,2174.2200000,0
20080716,000000,2173.4600000,2177.6900000,2146.8900000,2175.4600000,0
20080717,000000,2175.6200000,2226.8000000,2175.6200000,2223.4800000,0
20080718,000000,2222.4900000,2222.4900000,2132.0200000,2135.3800000,0
20080721,000000,2135.3800000,2156.5800000,2131.0000000,2144.1800000,0
20080722,000000,2144.1800000,2144.4700000,2120.6700000,2123.6600000,0
20080723,000000,2125.1100000,2129.0200000,2106.9200000,2111.9300000,0
20080724,000000,2111.4600000,2111.7200000,2066.7000000,2066.7000000,0
20080725,000000,2058.2400000,2058.2400000,1951.2900000,1951.2900000,0
20080728,000000,1951.1800000,1983.8800000,1926.2700000,1928.7400000,0
20080729,000000,1927.3000000,1927.3000000,1881.0600000,1896.2800000,0
20080730,000000,1897.7300000,1952.7500000,1897.7300000,1949.0300000,0
20080731,000000,1954.9200000,1996.8100000,1954.3000000,1966.6800000,0
20080801,000000,1965.5300000,1966.1600000,1927.8700000,1941.7300000,0
20080804,000000,1941.4900000,1942.3900000,1895.8600000,1895.8600000,0
20080805,000000,1891.5400000,1891.5400000,1810.9300000,1812.0000000,0
20080806,000000,1812.4800000,1843.0600000,1763.9700000,1814.6000000,0
20080807,000000,1814.6000000,1855.9300000,1814.6000000,1842.5800000,0
